timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
20:57:27.059,4,random,searching,89.3,0.0,50.0,79,78,random
20:57:27.925,4,random,searching,71.1,0.0,50.0,78,68,random
20:57:28.839,4,random,searching,70.06,0.0,31.13,68,69,random
20:57:29.756,4,random,searching,88.93,0.0,30.06,69,68,random
20:57:30.640,4,random,searching,70.73,0.0,30.0,68,77,random
20:57:31.996,4,random,searching,50.58,0.0,49.44,77,66,random
20:57:33.322,4,random,searching,30.73,0.0,30.69,66,57,random
20:57:34.645,4,random,searching,49.34,0.0,10.71,57,48,random
20:57:37.663,4,random,searching,30.82,0.0,-9.25,46,56,random
20:57:38.548,4,random,searching,30.05,0.0,8.94,56,47,random
20:57:43.883,4,random,searching,49.18,0.0,29.47,67,66,random
20:57:44.767,4,random,searching,30.99,0.0,29.97,66,55,random
20:57:46.121,4,random,searching,10.7,0.0,10.67,55,0,random
20:57:49.133,4,random,searching,9.22,0.0,-9.91,45,34,random
20:57:51.572,4,random,delivering,26.2,0.0,-27.26,45,36,random
20:57:52.793,4,random,dropping,9.22,0.0,-9.6,45,36,random
20:57:53.848,4,random,searching,9.22,0.0,-9.6,45,45,random
20:57:54.798,4,random,searching,28.74,0.0,-9.99,46,55,random
20:57:56.088,4,random,searching,10.55,0.0,9.41,55,65,random
20:57:57.039,4,random,searching,10.03,0.0,29.0,65,66,random
20:57:57.956,4,random,searching,28.9,0.0,29.95,66,55,random
20:57:59.249,4,random,searching,10.61,0.0,10.64,55,54,random
20:58:00.202,4,random,searching,-8.99,0.0,10.03,54,44,random
20:58:01.117,4,random,searching,-9.94,0.0,-8.84,44,34,random
20:58:02.103,4,random,searching,-10.0,0.0,-29.14,34,35,random
20:58:03.018,4,random,searching,8.89,0.0,-29.95,35,45,random
20:58:03.932,4,random,searching,9.94,0.0,-11.08,45,44,random
20:58:04.852,4,random,searching,-8.93,0.0,-10.06,44,0,random
20:58:10.616,4,random,searching,-30.55,0.0,-10.99,43,44,random
20:58:11.566,4,random,searching,-10.98,0.0,-10.05,44,0,random
20:58:18.138,4,random,searching,9.02,0.0,-30.39,35,44,random
20:58:19.423,4,random,searching,-9.13,0.0,-10.94,44,55,random
20:58:20.746,4,random,searching,9.29,0.0,9.22,55,66,random
20:58:23.835,4,random,searching,-9.27,0.0,-9.2,44,35,random
20:58:25.158,4,random,searching,9.29,0.0,-29.23,35,25,random
20:58:26.104,4,random,searching,9.96,0.0,-48.82,25,14,random
20:58:28.342,4,random,delivering,-6.84,0.0,-66.65,25,14,random
20:58:31.155,4,random,dropping,-0.98,0.0,-9.55,25,14,random
20:58:32.207,4,random,searching,-0.98,0.0,-9.55,25,25,random
20:58:35.125,4,random,searching,-9.05,0.0,-49.97,24,23,random
20:58:36.109,4,random,searching,-29.35,0.0,-50.0,23,32,random
20:58:38.074,4,random,searching,-49.77,0.0,-48.79,22,23,random
20:58:38.987,4,random,searching,-30.9,0.0,-49.94,23,33,random
20:58:39.904,4,random,searching,-30.05,0.0,-31.06,33,42,random
20:58:41.262,4,random,searching,-49.3,0.0,-10.74,42,41,random
20:58:43.098,4,random,delivering,-65.39,0.0,-10.16,42,41,random
20:58:45.884,4,random,dropping,-9.37,0.0,-1.46,42,41,random
20:58:46.939,4,random,searching,-9.37,0.0,-1.46,42,42,random
20:58:49.886,4,random,searching,-69.4,0.0,-9.99,41,52,random
20:58:51.175,4,random,searching,-50.87,0.0,9.1,52,41,random
20:58:52.430,4,random,searching,-69.2,0.0,-9.2,41,40,random
20:58:53.382,4,random,searching,-88.79,0.0,-9.95,40,31,random
20:58:54.671,4,random,searching,-70.6,0.0,-29.36,31,40,random
20:58:55.960,4,random,searching,-89.43,0.0,-10.57,40,50,random
20:58:56.908,4,random,searching,-89.97,0.0,9.02,50,0,random
20:59:07.062,4,random,searching,-89.96,0.0,28.89,60,61,random
20:59:07.980,4,random,searching,-71.09,0.0,29.94,61,50,random
20:59:09.269,4,random,searching,-89.39,0.0,10.64,50,61,random
20:59:10.558,4,random,searching,-70.57,0.0,29.43,61,51,random
20:59:11.440,4,random,searching,-70.04,0.0,11.24,51,60,random
20:59:12.731,4,random,searching,-89.42,0.0,29.46,60,0,random
20:59:18.702,4,random,searching,-70.27,0.0,29.18,61,71,random
20:59:19.654,4,random,searching,-70.02,0.0,48.78,71,82,random
20:59:21.011,4,random,searching,-50.8,0.0,69.15,82,71,random
20:59:22.265,4,random,searching,-69.14,0.0,50.86,71,60,random
20:59:23.660,4,random,searching,-89.44,0.0,30.56,60,51,random
20:59:24.979,4,random,searching,-70.68,0.0,10.72,51,60,random
20:59:26.268,4,random,searching,-89.51,0.0,29.51,60,50,random
20:59:27.185,4,random,searching,-89.98,0.0,10.62,50,41,random
20:59:28.543,4,random,searching,-70.5,0.0,-9.49,41,50,random
