timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:34:50.027,5,planned,searching,-89.51,0.0,50.49,70,81,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:51.295,5,planned,searching,-70.7,0.0,69.3,81,81,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:52.278,5,planned,searching,-50.6,0.0,69.99,82,83,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:53.227,5,planned,searching,-31.0,0.0,70.0,83,84,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:54.210,5,planned,searching,-10.7,0.0,70.0,84,85,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:55.162,5,planned,searching,8.9,0.0,70.0,85,86,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:56.149,5,planned,searching,29.2,0.0,70.0,86,87,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:57.099,5,planned,searching,48.8,0.0,70.0,87,88,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:58.080,5,planned,searching,69.1,0.0,70.0,88,89,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:59.065,5,planned,searching,89.4,0.0,70.0,89,90,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:35:15.978,5,planned,searching,-89.52,0.0,-88.82,0,0,"[80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
