timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
16:47:56.160,1,planned,searching,0.0,0.0,0.7,0,10,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:47:57.993,1,planned,searching,0.0,0.0,39.2,10,10,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:47:58.931,1,planned,searching,0.0,0.0,58.8,15,20,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:47:59.899,1,planned,searching,0.0,0.0,79.1,20,21,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:48:01.674,1,planned,delivering,15.38,0.0,79.79,20,21,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:48:05.123,1,planned,dropping,1.87,0.0,9.68,20,21,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:48:06.156,1,planned,searching,1.87,0.0,9.68,20,20,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:48:11.341,1,planned,searching,39.21,0.0,79.98,22,17,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:48:12.240,1,planned,searching,39.96,0.0,61.09,17,16,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:48:13.140,1,planned,searching,21.09,0.0,60.06,16,11,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:48:14.042,1,planned,searching,20.06,0.0,41.19,11,6,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
16:48:15.002,1,planned,searching,20.0,0.0,20.89,6,0,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
