timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:34:30.342,0,random,searching,-1.73,0.0,-1.73,44548,44849,random
18:34:30.414,0,random,searching,-0.67,0.0,-0.67,44849,44850,random
18:34:30.440,0,random,searching,0.83,0.0,-0.67,44850,44851,random
18:34:30.473,0,random,searching,2.33,0.0,-0.67,44851,44852,random
18:34:30.508,0,random,searching,3.83,0.0,-0.67,44852,44553,random
18:34:30.540,0,random,searching,4.64,0.0,-1.93,44553,44853,random
18:34:30.575,0,random,searching,4.69,0.0,-0.44,44853,44854,random
18:34:30.609,0,random,searching,6.17,0.0,-0.69,44854,44555,random
18:34:30.643,0,random,searching,7.18,0.0,-1.81,44555,44855,random
18:34:30.678,0,random,searching,7.41,0.0,-0.32,44855,45154,random
18:34:30.712,0,random,searching,6.19,0.0,0.55,45154,45454,random
18:34:30.745,0,random,searching,6.02,0.0,2.04,45454,45453,random
18:34:30.779,0,random,searching,4.52,0.0,2.0,45453,45152,random
18:34:30.812,0,random,searching,3.53,0.0,0.88,45152,45453,random
18:34:30.847,0,random,searching,4.6,0.0,1.93,45453,45152,random
18:34:30.881,0,random,searching,3.54,0.0,0.86,45152,44853,random
18:34:30.915,0,random,searching,4.44,0.0,-0.34,44853,44552,random
18:34:30.949,0,random,searching,3.61,0.0,-1.59,44552,44853,random
18:34:30.983,0,random,searching,4.75,0.0,-0.61,44853,44852,random
18:34:31.017,0,random,searching,3.25,0.0,-0.67,44852,45153,random
18:34:31.051,0,random,searching,4.34,0.0,0.35,45153,45454,random
18:34:31.120,0,random,searching,6.48,0.0,2.46,45454,45755,random
18:34:31.154,0,random,searching,7.54,0.0,3.52,45755,45455,random
18:34:31.187,0,random,searching,7.36,0.0,2.03,45455,45755,random
18:34:31.221,0,random,searching,7.36,0.0,3.53,45755,45456,random
18:34:31.288,0,random,searching,9.33,0.0,1.28,45456,0,random
18:34:35.151,0,random,delivering,-90.11,0.0,-104.0,45456,0,random
18:34:38.007,0,random,dropping,-8.59,0.0,-9.91,45456,0,random
18:34:38.552,0,random,searching,-8.59,0.0,-9.91,45456,45456,random
18:34:39.073,0,random,searching,8.69,0.0,3.51,45756,45755,random
18:34:39.107,0,random,searching,7.21,0.0,3.33,45755,45754,random
18:34:39.141,0,random,searching,5.71,0.0,3.35,45754,46055,random
18:34:39.210,0,random,searching,8.04,0.0,5.23,46055,45754,random
18:34:39.279,0,random,searching,5.85,0.0,3.19,45754,45453,random
18:34:39.311,0,random,searching,4.79,0.0,2.12,45453,45752,random
18:34:39.347,0,random,searching,3.65,0.0,3.09,45752,45451,random
18:34:39.379,0,random,searching,2.4,0.0,2.26,45451,45150,random
18:34:39.448,0,random,searching,0.19,0.0,0.23,45150,45151,random
18:34:39.482,0,random,searching,1.65,0.0,0.58,45151,44850,random
18:34:39.515,0,random,searching,0.72,0.0,-0.6,44850,44551,random
18:34:39.548,0,random,searching,1.73,0.0,-1.71,44551,44250,random
18:34:39.582,0,random,searching,0.92,0.0,-2.96,44250,44550,random
18:34:39.617,0,random,searching,0.54,0.0,-1.51,44550,0,random
