timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:54:15.974,4,random,searching,0.0,0.0,-0.7,112,97,random
17:54:16.840,4,random,searching,0.0,0.0,-18.9,97,81,random
17:54:18.196,4,random,searching,-19.26,0.0,-39.22,81,97,random
17:54:19.481,4,random,searching,-0.43,0.0,-20.43,97,113,random
17:54:21.689,4,random,delivering,-15.43,0.0,-19.71,97,96,random
17:54:22.332,4,random,dropping,-7.67,0.0,-9.79,97,96,random
17:54:23.382,4,random,searching,-7.67,0.0,-9.79,97,97,random
17:54:24.844,4,random,searching,-18.71,0.0,-19.95,96,97,random
17:54:25.690,4,random,searching,-1.21,0.0,-20.0,97,112,random
17:54:26.608,4,random,searching,-0.07,0.0,-1.13,112,128,random
17:54:27.968,4,random,searching,19.21,0.0,19.17,128,127,random
17:54:30.138,4,random,searching,39.32,0.0,39.46,144,159,random
17:54:31.090,4,random,searching,39.97,0.0,59.05,159,160,random
17:54:32.006,4,random,searching,58.85,0.0,59.95,160,144,random
17:54:33.465,4,random,searching,59.57,0.0,40.56,145,159,random
17:54:34.755,4,random,searching,40.7,0.0,59.31,159,145,random
17:54:36.046,4,random,searching,59.5,0.0,40.5,145,131,random
17:54:37.405,4,random,searching,79.3,0.0,20.7,131,0,random
17:54:41.819,4,random,searching,60.67,0.0,0.78,115,130,random
17:54:42.703,4,random,searching,60.04,0.0,18.97,130,116,random
17:54:43.994,4,random,searching,79.32,0.0,0.65,116,100,random
17:54:45.316,4,random,searching,60.67,0.0,-19.29,100,99,random
17:54:46.268,4,random,searching,41.08,0.0,-19.96,99,98,random
17:54:47.250,4,random,searching,20.78,0.0,-20.0,98,112,random
17:54:48.608,4,random,searching,0.6,0.0,-0.58,112,111,random
17:54:50.880,4,random,searching,19.41,0.0,-19.62,98,97,random
17:54:51.762,4,random,searching,1.21,0.0,-19.98,97,98,random
17:54:52.612,4,random,searching,18.71,0.0,-20.0,98,82,random
17:54:53.901,4,random,searching,0.54,0.0,-39.42,82,67,random
17:54:54.852,4,random,searching,0.03,0.0,-59.02,67,81,random
17:54:56.146,4,random,searching,-19.26,0.0,-40.7,81,67,random
17:54:57.437,4,random,searching,-0.47,0.0,-59.53,67,53,random
