timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:36:08.440,5,random,searching,0.0,0.0,1.5,0,11,random
17:36:08.873,5,random,searching,0.0,0.0,21.0,11,0,random
17:36:09.349,5,random,searching,0.0,0.0,0.0,0,1,random
17:36:10.030,5,random,searching,20.11,0.0,0.06,1,13,random
17:36:18.069,5,random,searching,42.56,0.0,20.05,13,14,random
17:36:18.474,5,random,searching,60.55,0.0,19.99,14,24,random
17:36:19.187,5,random,searching,39.08,0.0,40.3,24,12,random
17:36:21.735,5,random,searching,18.2,0.0,19.86,12,11,random
17:36:22.142,5,random,searching,0.21,0.0,20.0,11,0,random
17:36:22.584,5,random,searching,0.01,0.0,0.5,0,1,random
17:36:23.060,5,random,searching,21.0,0.0,-0.02,1,0,random
17:36:23.570,5,random,searching,0.22,0.0,-0.05,0,12,random
17:36:24.283,5,random,searching,20.28,0.0,20.28,12,22,random
17:36:24.997,5,random,searching,-0.04,0.0,40.02,22,0,random
17:36:25.915,5,random,searching,0.0,0.0,-0.48,0,12,random
17:36:26.665,5,random,searching,19.28,0.0,21.29,12,24,random
17:36:27.818,5,random,searching,40.02,0.0,39.99,24,25,random
17:36:28.261,5,random,searching,59.52,0.0,40.0,25,36,random
17:36:28.736,5,random,searching,60.02,0.0,60.99,36,26,random
17:36:29.414,5,random,searching,79.83,0.0,40.31,26,15,random
17:36:30.026,5,random,searching,80.19,0.0,20.14,15,14,random
17:36:30.774,5,random,searching,60.02,0.0,20.03,14,2,random
17:36:31.420,5,random,searching,39.87,0.0,-0.13,2,13,random
17:36:31.966,5,random,searching,40.13,0.0,19.86,13,25,random
17:36:32.679,5,random,searching,58.17,0.0,38.81,25,26,random
17:36:33.497,5,random,searching,79.74,0.0,39.67,26,14,random
17:36:34.955,5,random,searching,60.03,0.0,20.24,14,2,random
17:36:35.601,5,random,searching,39.98,0.0,-0.02,2,1,random
17:36:36.040,5,random,searching,20.48,0.0,-0.0,1,0,random
17:36:36.515,5,random,searching,-0.52,0.0,0.0,0,1,random
17:36:36.991,5,random,searching,20.48,0.0,-0.0,1,12,random
17:36:37.467,5,random,searching,19.98,0.0,20.99,12,0,random
17:36:38.112,5,random,searching,0.33,0.0,0.35,0,11,random
17:36:38.656,5,random,searching,0.51,0.0,20.75,11,22,random
17:36:39.098,5,random,searching,0.0,0.0,40.19,22,34,random
17:36:39.744,5,random,searching,20.25,0.0,60.25,34,45,random
17:36:40.186,5,random,searching,20.0,0.0,79.74,45,46,random
17:36:40.629,5,random,searching,39.5,0.0,79.99,46,58,random
17:36:41.274,5,random,searching,59.9,0.0,99.9,58,46,random
17:36:41.921,5,random,searching,39.75,0.0,79.75,46,34,random
17:36:42.568,5,random,searching,19.59,0.0,59.59,34,0,random
17:36:44.332,5,random,searching,0.04,0.0,0.09,0,1,random
17:36:44.841,5,random,searching,20.15,0.0,0.03,1,2,random
17:36:45.283,5,random,searching,39.65,0.0,0.0,2,12,random
17:36:45.962,5,random,searching,19.53,0.0,20.27,12,22,random
17:36:47.424,5,random,searching,-0.19,0.0,39.49,22,34,random
17:36:48.716,5,random,searching,20.86,0.0,62.78,34,23,random
17:36:49.294,5,random,searching,19.99,0.0,39.92,23,11,random
17:36:49.939,5,random,searching,-0.2,0.0,19.8,11,0,random
17:36:50.380,5,random,searching,-0.0,0.0,0.31,0,11,random
17:36:50.823,5,random,searching,-0.0,0.0,19.81,11,1,random
17:36:51.503,5,random,searching,20.57,0.0,-0.43,1,12,random
17:36:51.978,5,random,searching,19.97,0.0,20.56,12,24,random
17:36:52.656,5,random,searching,40.63,0.0,40.31,24,0,random
17:36:54.695,5,random,searching,0.13,0.0,0.02,0,11,random
17:36:55.137,5,random,searching,0.0,0.0,19.52,11,0,random
17:36:55.580,5,random,searching,0.0,0.0,0.02,0,11,random
17:36:56.022,5,random,searching,0.0,0.0,19.52,11,1,random
17:36:56.667,5,random,searching,20.39,0.0,-0.38,1,13,random
17:36:57.381,5,random,searching,40.23,0.0,20.08,13,12,random
17:36:58.163,5,random,searching,19.78,0.0,19.96,12,11,random
17:36:58.606,5,random,searching,0.28,0.0,20.0,11,12,random
17:36:59.047,5,random,searching,19.78,0.0,20.0,12,0,random
17:36:59.691,5,random,searching,-0.26,0.0,-0.26,0,1,random
17:37:00.167,5,random,searching,20.74,0.0,0.01,1,11,random
17:37:00.812,5,random,searching,0.22,0.0,19.79,11,1,random
17:37:01.460,5,random,searching,20.37,0.0,-0.37,1,2,random
17:37:01.898,5,random,searching,39.86,0.0,-0.0,2,0,random
17:37:02.816,5,random,searching,-0.64,0.0,0.0,0,12,random
17:37:03.496,5,random,searching,19.72,0.0,19.92,12,23,random
17:37:03.971,5,random,searching,20.01,0.0,40.92,23,22,random
17:37:04.447,5,random,searching,-0.96,0.0,39.96,22,23,random
17:37:05.128,5,random,searching,19.91,0.0,40.22,23,12,random
17:37:05.702,5,random,searching,20.29,0.0,19.29,12,0,random
17:37:06.348,5,random,searching,-0.07,0.0,-0.08,0,12,random
17:37:06.993,5,random,searching,20.08,0.0,20.08,12,22,random
17:37:07.638,5,random,searching,-0.15,0.0,40.15,22,34,random
17:37:08.283,5,random,searching,20.15,0.0,60.15,34,46,random
17:37:08.931,5,random,searching,40.3,0.0,80.3,46,58,random
17:37:09.576,5,random,searching,60.46,0.0,100.46,58,48,random
