timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:51:08.594,0,planned,searching,-0.67,0.0,-1.34,12,1,"[0, 1, 2, 3, 4, 9, 8, 7, 6, 5, 10, 11, 12, 13, 14, 19, 18, 17, 16, 15, 20, 21, 22, 23, 24, 0]"
17:51:13.628,0,planned,searching,-99.95,0.0,-199.9,1,1,"[0, 1, 2, 3, 4, 9, 8, 7, 6, 5, 10, 11, 12, 13, 14, 19, 18, 17, 16, 15, 20, 21, 22, 23, 24, 0]"
17:51:15.935,0,planned,searching,-0.13,0.0,-200.0,2,3,"[0, 1, 2, 3, 4, 9, 8, 7, 6, 5, 10, 11, 12, 13, 14, 19, 18, 17, 16, 15, 20, 21, 22, 23, 24, 0]"
17:51:18.213,0,planned,searching,100.37,0.0,-200.0,3,4,"[0, 1, 2, 3, 4, 9, 8, 7, 6, 5, 10, 11, 12, 13, 14, 19, 18, 17, 16, 15, 20, 21, 22, 23, 24, 0]"
17:51:20.487,0,planned,searching,200.87,0.0,-200.0,4,9,"[0, 1, 2, 3, 4, 9, 8, 7, 6, 5, 10, 11, 12, 13, 14, 19, 18, 17, 16, 15, 20, 21, 22, 23, 24, 0]"
17:51:22.765,0,planned,searching,200.0,0.0,-99.5,9,8,"[0, 1, 2, 3, 4, 9, 8, 7, 6, 5, 10, 11, 12, 13, 14, 19, 18, 17, 16, 15, 20, 21, 22, 23, 24, 0]"
17:51:25.043,0,planned,searching,99.5,0.0,-100.0,8,7,"[0, 1, 2, 3, 4, 9, 8, 7, 6, 5, 10, 11, 12, 13, 14, 19, 18, 17, 16, 15, 20, 21, 22, 23, 24, 0]"
17:51:25.654,0,planned,delivering,96.5,0.0,-100.0,8,7,"[0, 1, 2, 3, 4, 9, 8, 7, 6, 5, 10, 11, 12, 13, 14, 19, 18, 17, 16, 15, 20, 21, 22, 23, 24, 0]"
17:51:28.545,0,planned,dropping,9.0,0.0,-9.33,8,7,"[0, 1, 2, 3, 4, 9, 8, 7, 6, 5, 10, 11, 12, 13, 14, 19, 18, 17, 16, 15, 20, 21, 22, 23, 24, 0]"
17:51:29.090,0,planned,searching,9.0,0.0,-9.33,8,8,"[0, 1, 2, 3, 4, 9, 8, 7, 6, 5, 10, 11, 12, 13, 14, 19, 18, 17, 16, 15, 20, 21, 22, 23, 24, 0]"
