timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:36:14.094,0,random,searching,-90.0,0.0,-89.3,0,10,random
18:36:14.956,0,random,searching,-90.0,0.0,-71.1,10,0,random
18:36:15.838,0,random,searching,-90.0,0.0,-89.3,0,1,random
18:36:17.636,0,random,delivering,-74.61,0.0,-89.84,0,1,random
18:36:22.721,0,random,dropping,-7.97,0.0,-9.6,0,1,random
18:36:23.771,0,random,searching,-7.97,0.0,-9.6,0,0,random
18:36:27.950,0,random,searching,-69.29,0.0,-69.12,11,12,random
18:36:28.830,0,random,searching,-51.11,0.0,-69.95,12,22,random
18:36:29.745,0,random,searching,-50.06,0.0,-51.08,22,21,random
18:36:30.661,0,random,searching,-68.93,0.0,-50.06,21,22,random
18:36:32.389,0,random,searching,-89.25,0.0,-49.95,20,10,random
18:36:33.306,0,random,searching,-89.96,0.0,-68.83,10,0,random
18:36:34.290,0,random,searching,-90.0,0.0,-89.13,0,11,random
18:36:35.579,0,random,searching,-70.78,0.0,-70.75,11,10,random
18:36:36.867,0,random,searching,-89.57,0.0,-89.57,0,1,random
18:36:37.782,0,random,searching,-70.68,0.0,-89.99,1,10,random
18:36:39.075,0,random,searching,-89.17,0.0,-70.86,10,21,random
18:36:40.396,0,random,searching,-70.7,0.0,-50.76,21,32,random
18:36:41.787,0,random,searching,-50.43,0.0,-30.43,32,23,random
18:36:43.113,0,random,searching,-30.72,0.0,-49.32,23,24,random
18:36:44.775,0,random,searching,-49.37,0.0,-30.58,32,41,random
18:36:46.133,0,random,searching,-69.2,0.0,-10.8,41,0,random
18:36:51.585,0,random,delivering,-88.95,0.0,5.45,41,50,random
18:36:55.486,0,random,dropping,-9.3,0.0,0.57,41,50,random
18:36:56.539,0,random,searching,-9.3,0.0,0.57,41,41,random
18:37:00.781,0,random,searching,-50.89,0.0,-29.08,32,33,random
18:37:01.759,0,random,searching,-30.61,0.0,-29.97,33,34,random
18:37:02.707,0,random,searching,-11.01,0.0,-30.0,34,35,random
18:37:03.693,0,random,searching,9.29,0.0,-30.0,35,46,random
18:37:05.053,0,random,searching,29.43,0.0,-10.55,46,55,random
18:37:06.377,0,random,searching,10.67,0.0,9.29,55,65,random
18:37:07.327,0,random,searching,10.04,0.0,28.88,65,74,random
18:37:08.686,0,random,searching,-9.23,0.0,49.19,74,63,random
18:37:11.298,0,random,searching,-29.75,0.0,69.07,83,93,random
18:37:12.281,0,random,searching,-29.99,0.0,89.37,93,92,random
18:37:13.193,0,random,searching,-48.88,0.0,89.96,92,91,random
18:37:14.177,0,random,searching,-69.18,0.0,90.0,91,92,random
18:37:15.055,0,random,searching,-50.98,0.0,90.0,92,81,random
