timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
00:25:04.835,0,random,searching,0.49,0.0,0.49,0,9,random
00:25:06.106,0,random,searching,19.3,0.0,19.3,9,18,random
00:25:07.445,0,random,searching,39.1,0.0,39.1,18,17,random
00:25:08.315,0,random,searching,20.92,0.0,39.96,17,10,random
00:25:09.764,0,random,searching,39.3,0.0,20.73,10,18,random
00:25:10.975,0,random,searching,39.96,0.0,38.92,18,17,random
00:25:12.234,0,random,searching,21.09,0.0,39.94,17,26,random
00:25:13.999,0,random,searching,39.34,0.0,59.3,26,35,random
00:25:15.885,0,random,searching,59.12,0.0,79.11,35,42,random
00:25:17.705,0,random,searching,40.68,0.0,99.25,42,49,random
00:25:19.564,0,random,searching,20.92,0.0,119.08,49,57,random
00:25:20.911,0,random,searching,20.03,0.0,139.36,57,48,random
00:25:22.668,0,random,searching,0.9,0.0,120.87,48,49,random
00:25:23.872,0,random,searching,19.08,0.0,120.04,49,40,random
00:25:25.643,0,random,searching,0.74,0.0,100.78,40,48,random
00:25:26.857,0,random,searching,0.04,0.0,118.96,48,56,random
00:25:28.204,0,random,searching,0.0,0.0,139.26,56,57,random
00:25:29.147,0,random,searching,18.89,0.0,139.96,57,50,random
00:25:30.465,0,random,delivering,36.69,0.0,123.13,57,50,random
00:25:36.170,0,random,dropping,2.91,0.0,9.75,57,50,random
00:25:36.304,0,random,searching,2.91,0.0,9.75,57,57,random
00:25:43.817,0,random,searching,0.56,0.0,120.53,48,56,random
00:25:44.689,0,random,searching,0.04,0.0,138.72,56,48,random
00:25:45.526,0,random,searching,0.0,0.0,121.22,48,56,random
00:25:46.365,0,random,searching,0.0,0.0,138.72,56,0,random
00:25:52.974,0,random,searching,0.0,0.0,0.82,0,1,random
00:25:53.880,0,random,searching,18.88,0.0,0.05,1,0,random
00:25:54.750,0,random,searching,0.68,0.0,0.0,0,8,random
00:25:55.658,0,random,searching,0.04,0.0,18.89,8,9,random
00:25:56.569,0,random,searching,18.91,0.0,19.94,9,2,random
00:25:57.911,0,random,searching,39.26,0.0,0.7,2,1,random
00:25:58.785,0,random,searching,21.07,0.0,0.04,1,10,random
00:26:00.055,0,random,searching,39.37,0.0,19.34,10,19,random
00:26:01.398,0,random,searching,59.16,0.0,39.15,19,28,random
00:26:02.772,0,random,searching,79.45,0.0,59.45,28,29,random
00:26:03.678,0,random,delivering,95.54,0.0,59.88,28,29,random
00:26:08.582,0,random,dropping,9.54,0.0,5.98,28,29,random
00:26:08.718,0,random,searching,9.54,0.0,5.98,28,28,random
