timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:33:05.901,5,random,searching,1.06,0.0,1.06,0,9,random
17:33:06.935,5,random,delivering,16.97,0.0,16.97,0,9,random
17:33:07.343,5,random,dropping,9.39,0.0,2.34,0,9,random
17:33:07.887,5,random,searching,9.39,0.0,2.34,0,0,random
17:33:08.601,5,random,searching,0.03,0.0,20.79,8,17,random
17:33:10.844,5,random,searching,21.25,0.0,38.87,17,8,random
17:33:12.034,5,random,searching,0.2,0.0,19.86,8,17,random
17:33:12.714,5,random,searching,19.08,0.0,40.22,17,16,random
17:33:13.360,5,random,searching,-0.44,0.0,39.29,16,17,random
17:33:13.836,5,random,searching,20.55,0.0,40.02,17,24,random
17:33:14.585,5,random,searching,-0.17,0.0,60.25,24,0,random
17:33:15.941,5,random,searching,-0.0,0.0,0.25,0,8,random
17:33:16.383,5,random,searching,-0.0,0.0,19.75,8,0,random
17:33:16.824,5,random,searching,-0.0,0.0,0.25,0,8,random
17:33:17.267,5,random,searching,-0.0,0.0,19.75,8,1,random
17:33:17.913,5,random,searching,20.28,0.0,-0.28,1,0,random
17:33:18.388,5,random,searching,-0.72,0.0,0.01,0,1,random
17:33:18.865,5,random,searching,20.28,0.0,-0.0,1,2,random
17:33:19.545,5,random,searching,39.78,0.0,-0.19,2,1,random
17:33:19.987,5,random,searching,20.28,0.0,-0.0,1,0,random
17:33:20.460,5,random,searching,-0.72,0.0,0.0,0,1,random
17:33:20.935,5,random,searching,20.28,0.0,-0.0,1,9,random
17:33:21.411,5,random,searching,20.07,0.0,20.43,9,1,random
17:33:21.885,5,random,searching,20.0,0.0,-0.57,1,2,random
17:33:22.360,5,random,searching,40.99,0.0,0.03,2,10,random
17:33:22.802,5,random,searching,40.02,0.0,19.5,10,17,random
17:33:23.445,5,random,searching,20.11,0.0,39.89,17,26,random
17:33:24.534,5,random,delivering,36.99,0.0,56.95,17,26,random
