timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
20:55:17.433,0,random,searching,-89.3,0.0,-90.0,0,1,random
20:55:18.296,0,random,searching,-71.1,0.0,-90.0,1,10,random
20:55:20.465,0,random,delivering,-86.97,0.0,-73.21,1,10,random
20:55:25.383,0,random,dropping,-9.85,0.0,-8.29,1,10,random
20:55:26.435,0,random,searching,-9.85,0.0,-8.29,1,1,random
20:55:32.269,0,random,searching,-89.2,0.0,-89.98,0,1,random
20:55:33.153,0,random,searching,-71.0,0.0,-90.0,1,2,random
20:55:34.134,0,random,searching,-50.7,0.0,-90.0,2,13,random
20:55:35.493,0,random,searching,-30.57,0.0,-70.55,13,4,random
20:55:36.812,0,random,searching,-10.73,0.0,-89.31,4,15,random
20:55:38.138,0,random,searching,9.25,0.0,-70.7,15,4,random
20:55:39.428,0,random,searching,-9.54,0.0,-89.54,4,3,random
20:55:40.378,0,random,searching,-29.13,0.0,-89.98,3,4,random
20:55:41.262,0,random,searching,-10.93,0.0,-90.0,4,15,random
20:55:42.619,0,random,searching,9.31,0.0,-70.66,15,0,random
20:55:47.469,0,random,searching,-88.94,0.0,-89.79,0,10,random
20:55:48.385,0,random,searching,-89.95,0.0,-70.92,10,1,random
20:55:49.405,0,random,searching,-89.97,0.0,-51.11,20,10,random
20:55:50.288,0,random,searching,-90.0,0.0,-69.31,10,21,random
20:55:51.578,0,random,searching,-70.86,0.0,-50.83,21,30,random
20:55:52.899,0,random,searching,-89.33,0.0,-30.73,30,31,random
20:55:53.783,0,random,searching,-71.14,0.0,-30.04,31,40,random
20:55:55.075,0,random,searching,-89.37,0.0,-10.67,40,41,random
20:55:55.958,0,random,searching,-71.18,0.0,-10.04,41,42,random
20:55:56.942,0,random,searching,-50.88,0.0,-10.0,42,41,random
20:55:57.822,0,random,searching,-69.08,0.0,-10.0,41,52,random
20:55:59.112,0,random,searching,-50.72,0.0,9.25,52,62,random
20:56:00.062,0,random,searching,-50.04,0.0,28.83,62,0,random
20:56:06.108,0,random,searching,-89.75,0.0,-89.27,0,10,random
20:56:06.991,0,random,searching,-89.99,0.0,-71.07,10,20,random
20:56:07.977,0,random,searching,-90.0,0.0,-50.77,20,11,random
20:56:09.607,0,random,searching,-89.08,0.0,-69.29,10,11,random
20:56:10.486,0,random,searching,-70.89,0.0,-69.97,11,20,random
20:56:11.780,0,random,searching,-89.28,0.0,-50.75,20,10,random
20:56:12.661,0,random,searching,-89.96,0.0,-68.94,10,0,random
20:56:17.548,0,random,searching,-70.72,0.0,-70.01,11,22,random
