timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:40:49.601,9,random,searching,1.06,0.0,1.06,0,14,random
17:40:52.812,9,random,searching,20.44,0.0,20.4,14,1,random
17:40:53.966,9,random,searching,20.22,0.0,0.06,1,14,random
17:40:54.510,9,random,searching,19.66,0.0,20.74,14,0,random
17:40:55.154,9,random,searching,0.05,0.0,0.06,0,13,random
17:40:55.596,9,random,searching,0.0,0.0,19.56,13,1,random
17:40:56.243,9,random,searching,20.38,0.0,-0.37,1,14,random
17:40:57.089,9,random,searching,20.21,0.0,21.21,14,15,random
17:40:57.974,9,random,searching,39.99,0.0,20.35,15,3,random
17:40:58.619,9,random,searching,59.97,0.0,0.03,3,15,random
17:40:59.436,9,random,searching,39.79,0.0,20.62,15,29,random
17:41:00.081,9,random,searching,59.87,0.0,39.8,29,15,random
17:41:00.723,9,random,searching,39.68,0.0,19.68,15,28,random
17:41:01.336,9,random,searching,39.88,0.0,40.44,28,14,random
17:41:02.894,9,random,searching,19.89,0.0,20.76,14,0,random
17:41:03.538,9,random,searching,0.17,0.0,0.18,0,13,random
17:41:03.980,9,random,searching,0.0,0.0,19.68,13,1,random
17:41:04.624,9,random,searching,20.32,0.0,-0.31,1,13,random
17:41:05.282,9,random,searching,0.16,0.0,19.84,13,14,random
17:41:06.018,9,random,searching,19.82,0.0,19.95,14,15,random
