timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
20:51:09.579,4,random,searching,89.51,0.0,49.51,79,68,random
20:51:11.736,4,random,delivering,73.17,0.0,33.17,79,68,random
20:51:11.940,4,random,delivering,69.35,0.0,31.44,68,57,random
20:51:15.158,4,random,dropping,9.42,0.0,4.27,68,57,random
20:51:16.208,4,random,searching,9.42,0.0,4.27,68,79,random
20:51:20.653,4,random,searching,89.17,0.0,49.53,79,68,random
20:51:21.940,4,random,searching,70.54,0.0,30.55,68,58,random
20:51:22.892,4,random,searching,70.02,0.0,10.95,58,48,random
20:51:23.879,4,random,searching,70.0,0.0,-9.35,48,58,random
20:51:24.761,4,random,searching,70.0,0.0,8.85,58,0,random
20:51:30.353,4,random,searching,50.11,0.0,29.37,67,58,random
20:51:31.370,4,random,searching,69.4,0.0,29.98,68,57,random
20:51:32.658,4,random,searching,50.87,0.0,10.89,57,48,random
20:51:33.981,4,random,searching,69.3,0.0,-9.24,48,39,random
20:51:35.369,4,random,searching,89.57,0.0,-29.57,39,48,random
20:51:36.658,4,random,searching,89.82,0.0,-49.14,29,19,random
20:51:37.601,4,random,searching,89.99,0.0,-68.74,19,9,random
20:51:38.586,4,random,searching,90.0,0.0,-89.04,9,8,random
20:51:39.503,4,random,searching,71.12,0.0,-89.95,8,9,random
20:51:40.382,4,random,searching,89.32,0.0,-90.0,9,8,random
20:51:41.265,4,random,searching,71.12,0.0,-90.0,8,0,random
20:51:45.729,4,random,searching,48.72,0.0,-90.0,7,18,random
20:51:47.083,4,random,searching,69.12,0.0,-70.82,18,29,random
20:51:48.470,4,random,searching,89.44,0.0,-50.56,29,19,random
20:51:49.354,4,random,searching,89.96,0.0,-68.75,19,9,random
20:51:50.340,4,random,searching,90.0,0.0,-89.05,9,19,random
20:51:51.221,4,random,searching,90.0,0.0,-70.85,19,29,random
20:51:52.170,4,random,searching,90.0,0.0,-51.25,29,28,random
20:51:53.086,4,random,searching,71.14,0.0,-50.07,28,29,random
20:51:53.966,4,random,searching,89.34,0.0,-50.0,29,18,random
20:51:55.256,4,random,searching,70.85,0.0,-69.12,18,17,random
20:51:56.208,4,random,searching,51.26,0.0,-69.95,17,27,random
20:51:57.121,4,random,searching,50.07,0.0,-51.08,27,0,random
20:52:04.507,4,random,searching,48.7,0.0,-70.04,17,18,random
20:52:05.492,4,random,searching,69.0,0.0,-70.0,18,27,random
20:52:06.776,4,random,searching,50.68,0.0,-50.72,27,28,random
20:52:07.657,4,random,searching,68.87,0.0,-50.04,28,29,random
20:52:08.639,4,random,searching,89.17,0.0,-50.0,29,39,random
20:52:09.552,4,random,searching,89.95,0.0,-31.12,39,28,random
