timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:34:08.201,4,random,searching,1.06,0.0,1.06,0,14,random
17:34:08.796,4,random,searching,20.16,0.0,20.15,14,1,random
17:34:11.221,4,random,searching,20.32,0.0,-0.24,1,0,random
17:34:11.696,4,random,searching,-0.42,0.0,0.04,0,1,random
17:34:12.174,4,random,searching,20.58,0.0,-0.0,1,14,random
17:34:12.683,4,random,searching,20.07,0.0,19.6,14,28,random
17:34:13.941,4,random,searching,39.64,0.0,40.32,28,16,random
17:34:15.500,4,random,searching,59.36,0.0,19.7,16,4,random
17:34:16.146,4,random,searching,79.98,0.0,0.02,4,0,random
17:34:18.048,4,random,searching,-0.83,0.0,0.08,0,1,random
17:34:18.524,4,random,searching,20.17,0.0,-0.0,1,13,random
17:34:19.166,4,random,searching,-0.07,0.0,20.07,13,0,random
17:34:19.642,4,random,searching,0.0,0.0,-0.93,0,13,random
17:34:20.119,4,random,searching,-0.0,0.0,20.07,13,26,random
17:34:20.560,4,random,searching,-0.0,0.0,39.57,26,39,random
17:34:21.034,4,random,searching,0.0,0.0,60.57,39,53,random
17:34:21.680,4,random,searching,20.44,0.0,80.43,53,52,random
17:34:22.598,4,random,delivering,3.94,0.0,80.08,53,52,random
17:34:24.232,4,random,dropping,0.48,0.0,9.67,53,52,random
17:34:24.773,4,random,searching,0.48,0.0,9.67,53,53,random
17:34:27.084,4,random,searching,40.47,0.0,100.46,67,53,random
17:34:27.726,4,random,searching,20.31,0.0,80.31,53,0,random
17:34:29.866,4,random,searching,-0.03,0.0,0.1,0,1,random
17:34:30.341,4,random,searching,20.97,0.0,-0.0,1,2,random
17:34:30.782,4,random,searching,40.47,0.0,0.0,2,3,random
17:34:31.224,4,random,searching,59.97,0.0,0.0,3,15,random
17:34:31.870,4,random,searching,39.83,0.0,20.17,15,1,random
17:34:33.468,4,random,searching,19.99,0.0,0.01,1,15,random
17:34:34.114,4,random,searching,40.15,0.0,20.15,15,2,random
17:34:34.590,4,random,searching,39.99,0.0,-0.85,2,1,random
17:34:35.067,4,random,searching,19.01,0.0,0.04,1,2,random
17:34:35.541,4,random,searching,40.01,0.0,-0.0,2,0,random
17:34:36.459,4,random,searching,-0.49,0.0,0.0,0,14,random
17:34:37.102,4,random,searching,19.91,0.0,19.91,14,0,random
17:34:37.749,4,random,searching,-0.25,0.0,-0.25,0,14,random
17:34:38.394,4,random,searching,19.91,0.0,19.91,14,13,random
17:34:38.836,4,random,searching,0.41,0.0,20.0,13,14,random
17:34:39.278,4,random,searching,19.91,0.0,20.0,14,1,random
17:34:39.755,4,random,searching,20.0,0.0,-1.0,1,2,random
17:34:40.232,4,random,searching,40.98,0.0,0.05,2,14,random
17:34:40.877,4,random,searching,22.32,0.0,19.85,14,0,random
17:34:41.660,4,random,searching,-0.09,0.0,-0.06,0,1,random
17:34:42.135,4,random,searching,20.91,0.0,0.0,1,2,random
17:34:42.576,4,random,searching,40.41,0.0,-0.0,2,14,random
17:34:43.221,4,random,searching,20.06,0.0,19.95,14,13,random
17:34:43.799,4,random,searching,-0.07,0.0,20.01,13,14,random
17:34:44.581,4,random,searching,19.38,0.0,20.54,14,2,random
17:34:45.256,4,random,searching,40.63,0.0,-0.63,2,3,random
17:34:45.698,4,random,searching,60.12,0.0,0.0,3,0,random
17:34:47.059,4,random,searching,0.12,0.0,0.0,0,1,random
17:34:47.498,4,random,searching,19.62,0.0,0.0,1,13,random
17:34:48.143,4,random,searching,-0.34,0.0,20.34,13,14,random
17:34:48.789,4,random,searching,20.19,0.0,19.85,14,26,random
17:34:49.433,4,random,searching,0.02,0.0,39.98,26,14,random
17:34:51.100,4,random,searching,20.0,0.0,20.0,14,0,random
17:34:51.746,4,random,searching,-0.15,0.0,-0.15,0,1,random
17:34:52.222,4,random,searching,20.85,0.0,0.01,1,13,random
17:34:52.866,4,random,searching,0.28,0.0,19.73,13,26,random
17:34:53.338,4,random,searching,-0.01,0.0,40.73,26,39,random
17:34:53.781,4,random,searching,0.0,0.0,60.23,39,52,random
17:34:54.222,4,random,searching,0.0,0.0,79.73,52,40,random
17:34:54.868,4,random,searching,20.29,0.0,59.72,40,53,random
17:34:55.343,4,random,searching,19.99,0.0,80.71,53,65,random
17:34:56.428,4,random,delivering,2.72,0.0,97.38,53,65,random
17:34:58.468,4,random,dropping,0.25,0.0,8.91,53,65,random
17:34:59.012,4,random,searching,0.25,0.0,8.91,53,53,random
17:35:01.318,4,random,searching,-0.33,0.0,59.68,39,52,random
17:35:01.793,4,random,searching,0.01,0.0,80.67,52,53,random
17:35:02.269,4,random,searching,21.0,0.0,79.97,53,66,random
17:35:02.780,4,random,searching,20.04,0.0,99.72,66,65,random
17:35:03.255,4,random,searching,-0.96,0.0,100.01,65,0,random
17:35:05.534,4,random,searching,0.0,0.0,-0.48,0,1,random
17:35:06.010,4,random,searching,21.0,0.0,0.02,1,14,random
17:35:06.486,4,random,searching,19.95,0.0,21.0,14,13,random
17:35:06.928,4,random,searching,0.47,0.0,20.02,13,1,random
17:35:07.573,4,random,searching,20.37,0.0,-0.38,1,0,random
17:35:08.049,4,random,searching,-0.62,0.0,0.01,0,1,random
17:35:08.525,4,random,searching,20.38,0.0,-0.0,1,0,random
17:35:09.002,4,random,searching,-0.62,0.0,0.0,0,14,random
