timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:33:25.021,1,planned,searching,-10.42,0.0,-69.44,14,51,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:29.761,1,planned,searching,-69.22,0.0,8.96,51,51,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:30.707,1,planned,searching,-50.75,0.0,9.98,52,53,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:31.657,1,planned,searching,-31.15,0.0,10.0,53,54,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:32.639,1,planned,searching,-10.85,0.0,10.0,54,55,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:33.592,1,planned,searching,8.75,0.0,10.0,55,56,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:34.576,1,planned,searching,29.05,0.0,10.0,56,57,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:35.562,1,planned,searching,49.35,0.0,10.0,57,58,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:36.511,1,planned,searching,68.95,0.0,10.0,58,59,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:38.341,1,planned,delivering,85.05,0.0,10.0,58,59,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:42.039,1,planned,dropping,9.97,0.0,1.17,58,59,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:33:42.617,1,planned,searching,9.97,0.0,1.17,58,58,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
