timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
00:18:15.095,1,planned,searching,0.0,0.0,0.7,0,10,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:15.926,1,planned,delivering,0.0,0.0,15.4,0,10,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:16.229,1,planned,dropping,0.0,0.0,9.8,0,10,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:16.364,1,planned,searching,0.0,0.0,9.8,0,0,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:18.617,1,planned,delivering,0.0,0.0,35.7,0,10,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:20.066,1,planned,dropping,0.0,0.0,9.8,0,10,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:20.251,1,planned,searching,0.0,0.0,9.8,0,0,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:24.671,1,planned,delivering,0.0,0.0,55.3,0,15,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:27.756,1,planned,dropping,0.0,0.0,9.8,0,15,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:27.942,1,planned,searching,0.0,0.0,9.8,0,0,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:33.747,1,planned,searching,0.0,0.0,79.1,20,21,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:35.003,1,planned,searching,18.88,0.0,79.95,21,22,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:36.356,1,planned,searching,39.18,0.0,80.0,22,17,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:37.615,1,planned,searching,39.95,0.0,61.11,17,16,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:38.874,1,planned,searching,21.08,0.0,60.06,16,11,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:40.137,1,planned,searching,20.06,0.0,41.19,11,6,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:41.112,1,planned,searching,20.0,0.0,20.89,6,0,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
00:18:42.463,1,planned,searching,0.64,0.0,0.67,0,0,"[5, 10, 15, 20, 21, 22, 17, 16, 11, 6, 0]"
