timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:33:25.021,0,planned,searching,-89.3,0.0,-90.0,0,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
18:33:25.888,0,planned,searching,-71.1,0.0,-90.0,1,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
18:33:26.873,0,planned,searching,-50.8,0.0,-90.0,2,3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
18:33:27.823,0,planned,searching,-31.2,0.0,-90.0,3,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
18:33:28.806,0,planned,searching,-10.9,0.0,-90.0,4,5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
18:33:29.760,0,planned,searching,8.7,0.0,-90.0,5,6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
18:33:30.741,0,planned,searching,29.0,0.0,-90.0,6,7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
18:33:31.725,0,planned,searching,49.3,0.0,-90.0,7,8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
18:33:33.557,0,planned,delivering,65.4,0.0,-90.0,7,8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
18:33:38.408,0,planned,dropping,6.97,0.0,-9.59,7,8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
18:33:38.986,0,planned,searching,6.97,0.0,-9.59,7,7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 59, 58, 57, 56, 55, 54, 53, 52, 51, 50, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 0]"
