timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:33:27.541,1,random,searching,0.83,0.0,-0.67,44850,44551,random
18:33:27.636,1,random,searching,1.82,0.0,-1.8,44551,44251,random
18:33:27.702,1,random,searching,2.0,0.0,-3.29,44251,43952,random
18:33:27.770,1,random,searching,3.04,0.0,-4.37,43952,44253,random
18:33:27.837,1,random,searching,4.31,0.0,-3.57,44253,43952,random
18:33:27.908,1,random,searching,3.33,0.0,-4.7,43952,43651,random
18:33:27.975,1,random,searching,2.26,0.0,-5.76,43651,43350,random
18:33:28.041,1,random,searching,1.2,0.0,-6.82,43350,43049,random
18:33:28.108,1,random,searching,0.14,0.0,-7.88,43049,42748,random
18:33:28.176,1,random,searching,-0.92,0.0,-8.94,42748,42747,random
18:33:28.244,1,random,searching,-2.29,0.0,-9.56,42747,42746,random
18:33:28.312,1,random,searching,-3.76,0.0,-9.85,42746,42445,random
18:33:28.378,1,random,searching,-5.0,0.0,-10.69,42445,42144,random
18:33:28.445,1,random,searching,-6.14,0.0,-11.66,42144,42143,random
18:33:28.511,1,random,searching,-7.53,0.0,-12.23,42143,41842,random
18:33:28.577,1,random,searching,-8.74,0.0,-13.11,41842,41541,random
18:33:28.643,1,random,searching,-9.88,0.0,-14.09,41541,41540,random
18:33:28.710,1,random,searching,-11.24,0.0,-14.72,41540,41239,random
18:33:28.776,1,random,searching,-12.46,0.0,-15.59,41239,40938,random
18:33:28.843,1,random,searching,-13.61,0.0,-16.56,40938,40638,random
18:33:28.909,1,random,searching,-14.4,0.0,-17.83,40638,40337,random
18:33:28.977,1,random,searching,-15.34,0.0,-19.0,40337,40037,random
18:33:29.043,1,random,searching,-15.95,0.0,-20.37,40037,39737,random
18:33:29.111,1,random,searching,-16.32,0.0,-21.82,39737,39436,random
18:33:29.178,1,random,searching,-17.09,0.0,-23.11,39436,39735,random
18:33:29.244,1,random,searching,-18.58,0.0,-23.31,39735,40036,random
18:33:29.311,1,random,searching,-18.0,0.0,-21.92,40036,40037,random
18:33:29.378,1,random,searching,-16.51,0.0,-22.1,40037,39738,random
18:33:29.445,1,random,searching,-15.53,0.0,-23.24,39738,39438,random
18:33:29.511,1,random,searching,-15.39,0.0,-24.73,39438,39139,random
18:33:29.578,1,random,searching,-14.33,0.0,-25.8,39139,38839,random
18:33:29.645,1,random,searching,-14.07,0.0,-27.28,38839,38540,random
18:33:29.712,1,random,searching,-13.06,0.0,-28.38,38540,38240,random
