timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:55:40.874,4,random,searching,-23.69,0.0,-21.9,44,55,random
17:55:42.970,4,random,searching,22.56,0.0,22.47,55,65,random
17:55:43.991,4,random,searching,22.22,0.0,67.47,65,74,random
17:55:45.552,4,random,delivering,-9.89,0.0,99.0,65,74,random
17:55:47.621,4,random,dropping,-0.94,0.0,9.45,65,74,random
17:55:48.165,4,random,searching,-0.94,0.0,9.45,65,65,random
17:55:50.578,4,random,searching,67.13,0.0,66.67,66,77,random
17:55:52.209,4,random,delivering,100.9,0.0,100.79,66,77,random
17:55:55.199,4,random,dropping,7.87,0.0,9.66,66,77,random
17:55:55.742,4,random,searching,7.87,0.0,9.66,66,66,random
17:56:06.787,4,random,searching,-200.36,0.0,-200.35,0,11,random
17:56:08.218,4,random,searching,-155.81,0.0,-155.81,11,0,random
17:56:09.644,4,random,searching,-200.36,0.0,-200.36,0,11,random
17:56:11.073,4,random,searching,-155.81,0.0,-155.81,11,2,random
17:56:12.978,4,random,searching,-110.54,0.0,-200.44,2,3,random
17:56:13.964,4,random,searching,-67.04,0.0,-200.0,3,14,random
17:56:15.389,4,random,searching,-22.31,0.0,-155.64,14,24,random
17:56:16.409,4,random,searching,-22.22,0.0,-110.64,24,15,random
17:56:17.839,4,random,searching,22.09,0.0,-155.42,15,5,random
17:56:18.860,4,random,searching,22.22,0.0,-200.42,5,6,random
17:56:19.879,4,random,searching,67.22,0.0,-199.99,6,16,random
17:56:20.897,4,random,searching,66.66,0.0,-155.0,16,25,random
17:56:22.188,4,random,delivering,43.18,0.0,-131.81,16,25,random
17:56:25.147,4,random,dropping,3.02,0.0,-9.22,16,25,random
17:56:25.690,4,random,searching,3.02,0.0,-9.22,16,16,random
17:56:35.479,4,random,searching,-199.81,0.0,-199.96,0,1,random
17:56:36.499,4,random,searching,-154.81,0.0,-200.0,1,0,random
17:56:37.518,4,random,searching,-199.81,0.0,-200.0,0,1,random
17:56:38.539,4,random,searching,-154.81,0.0,-200.0,1,2,random
17:56:39.528,4,random,searching,-111.31,0.0,-200.0,2,1,random
17:56:40.548,4,random,searching,-156.31,0.0,-200.0,1,11,random
17:56:41.566,4,random,searching,-155.55,0.0,-155.01,11,10,random
