timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:29:29.096,0,random,searching,-109.3,0.0,-110.0,0,1,random
18:29:29.967,0,random,searching,-91.1,0.0,-110.0,1,12,random
18:29:31.258,0,random,searching,-109.37,0.0,-90.67,12,24,random
18:29:32.209,0,random,searching,-109.97,0.0,-71.08,24,36,random
18:29:33.193,0,random,searching,-110.0,0.0,-50.78,36,48,random
18:29:34.142,0,random,searching,-110.0,0.0,-31.18,48,60,random
18:29:35.124,0,random,searching,-110.0,0.0,-10.88,60,73,random
18:29:36.480,0,random,searching,-90.63,0.0,9.34,73,60,random
18:29:37.768,0,random,searching,-109.45,0.0,-9.45,60,72,random
18:29:38.652,0,random,searching,-109.96,0.0,8.74,72,60,random
18:29:39.501,0,random,searching,-110.0,0.0,-8.76,60,49,random
18:29:40.860,0,random,searching,-90.8,0.0,-29.15,49,37,random
18:29:41.811,0,random,searching,-90.05,0.0,-48.73,37,38,random
18:29:42.725,0,random,searching,-71.19,0.0,-49.92,38,50,random
18:29:43.641,0,random,searching,-70.06,0.0,-31.06,50,37,random
18:29:44.932,0,random,searching,-89.35,0.0,-49.38,37,36,random
18:29:45.885,0,random,searching,-108.94,0.0,-49.97,36,48,random
18:29:46.804,0,random,searching,-109.94,0.0,-31.09,48,36,random
18:29:47.686,0,random,searching,-110.0,0.0,-49.29,36,48,random
18:29:48.568,0,random,searching,-110.0,0.0,-31.09,48,61,random
18:29:49.927,0,random,searching,-90.74,0.0,-10.78,61,73,random
18:29:50.875,0,random,searching,-90.04,0.0,8.81,73,60,random
18:29:52.163,0,random,searching,-109.4,0.0,-9.43,60,48,random
