timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:34:06.074,2,random,searching,0.39,0.0,0.39,45150,45451,random
18:34:06.165,2,random,searching,2.51,0.0,2.51,45451,45151,random
18:34:06.187,2,random,searching,2.12,0.0,1.07,45151,45152,random
18:34:06.233,2,random,searching,3.54,0.0,0.6,45152,44852,random
18:34:06.257,2,random,searching,3.31,0.0,-0.88,44852,45152,random
18:34:06.302,2,random,searching,3.34,0.0,0.62,45152,45153,random
18:34:06.325,2,random,searching,4.84,0.0,0.67,45153,45454,random
18:34:06.369,2,random,searching,5.84,0.0,1.8,45454,45754,random
18:34:06.391,2,random,searching,6.01,0.0,3.29,45754,45453,random
18:34:06.426,2,random,searching,4.93,0.0,2.25,45453,45154,random
18:34:06.459,2,random,searching,5.78,0.0,1.01,45154,45153,random
18:34:06.504,2,random,searching,4.35,0.0,0.57,45153,45452,random
18:34:06.526,2,random,searching,3.49,0.0,1.8,45452,45751,random
18:34:06.594,2,random,searching,1.42,0.0,3.96,45751,46051,random
18:34:06.639,2,random,searching,2.37,0.0,5.12,46051,45752,random
18:34:06.707,2,random,searching,3.81,0.0,2.49,45752,46052,random
18:34:06.774,2,random,searching,3.19,0.0,5.43,46052,45751,random
18:34:06.831,2,random,searching,1.71,0.0,2.82,45751,46051,random
18:34:06.875,2,random,searching,1.94,0.0,4.3,46051,46350,random
18:34:06.945,2,random,searching,0.16,0.0,6.71,46350,46051,random
18:34:07.003,2,random,searching,2.18,0.0,4.49,46051,45751,random
18:34:07.036,2,random,searching,1.96,0.0,3.01,45751,46050,random
18:34:07.105,2,random,searching,0.13,0.0,5.39,46050,0,random
18:34:09.158,2,random,delivering,-25.65,0.0,-21.88,46050,0,random
