timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:55:40.875,7,random,searching,-20.74,0.0,-21.99,44,53,random
17:55:43.106,7,random,searching,-67.26,0.0,22.67,53,63,random
17:55:44.093,7,random,searching,-66.67,0.0,66.17,63,53,random
17:55:45.113,7,random,searching,-66.68,0.0,22.33,53,44,random
17:55:46.537,7,random,searching,-22.18,0.0,-22.27,44,45,random
17:55:47.554,7,random,searching,22.82,0.0,-22.22,45,44,random
17:55:48.913,7,random,searching,-22.91,0.0,-22.05,44,43,random
17:55:49.897,7,random,searching,-66.41,0.0,-22.22,43,53,random
17:55:50.917,7,random,searching,-66.67,0.0,22.78,53,63,random
17:55:51.972,7,random,searching,-66.66,0.0,66.35,63,62,random
17:55:53.058,7,random,delivering,-90.66,0.0,66.52,63,62,random
17:55:55.371,7,random,dropping,-9.63,0.0,7.07,63,62,random
17:55:55.913,7,random,searching,-9.63,0.0,7.07,63,63,random
17:55:58.803,7,random,searching,-21.67,0.0,66.67,64,54,random
17:56:00.229,7,random,searching,-22.25,0.0,22.28,54,53,random
17:56:01.247,7,random,searching,-67.25,0.0,22.22,53,43,random
17:56:02.266,7,random,searching,-66.66,0.0,-22.77,43,52,random
17:56:03.695,7,random,searching,-110.93,0.0,22.04,52,51,random
17:56:04.714,7,random,searching,-155.93,0.0,22.22,51,62,random
17:56:06.141,7,random,searching,-111.2,0.0,66.58,62,51,random
17:56:07.571,7,random,searching,-155.74,0.0,22.03,51,60,random
17:56:08.999,7,random,searching,-200.1,0.0,66.77,60,51,random
17:56:10.429,7,random,searching,-155.56,0.0,22.22,51,52,random
17:56:11.447,7,random,searching,-110.56,0.0,22.22,52,43,random
17:56:13.114,7,random,searching,-66.4,0.0,-22.49,43,32,random
17:56:14.543,7,random,delivering,-94.14,0.0,-49.9,43,32,random
17:56:16.750,7,random,dropping,-9.32,0.0,-4.94,43,32,random
17:56:17.296,7,random,searching,-9.32,0.0,-4.94,43,43,random
17:56:20.085,7,random,searching,-111.28,0.0,-66.83,32,33,random
17:56:21.102,7,random,searching,-66.28,0.0,-66.67,33,22,random
17:56:22.562,7,random,searching,-111.69,0.0,-111.75,22,12,random
17:56:23.549,7,random,searching,-111.12,0.0,-155.25,12,1,random
17:56:25.623,7,random,searching,-155.79,0.0,-199.51,1,0,random
17:56:26.644,7,random,searching,-200.78,0.0,-200.01,0,1,random
17:56:28.988,7,random,searching,-155.97,0.0,-200.08,1,10,random
17:56:31.096,7,random,searching,-200.33,0.0,-155.75,10,0,random
17:56:32.217,7,random,searching,-200.04,0.0,-199.69,0,1,random
17:56:33.813,7,random,searching,-154.98,0.0,-200.35,1,2,random
17:56:34.936,7,random,searching,-110.74,0.0,-199.94,2,13,random
17:56:37.927,7,random,searching,-66.67,0.0,-155.56,13,12,random
17:56:40.175,7,random,searching,-111.26,0.0,-154.72,12,23,random
17:56:41.805,7,random,searching,-66.17,0.0,-110.39,23,33,random
