timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:31:47.208,4,random,searching,1.06,0.0,1.06,0,6,random
17:31:48.242,4,random,delivering,16.97,0.0,16.97,0,6,random
17:31:49.735,4,random,dropping,9.91,0.0,1.27,0,6,random
17:31:50.279,4,random,searching,9.91,0.0,1.27,0,0,random
17:31:51.435,4,random,searching,19.17,0.0,20.84,6,11,random
17:31:52.388,4,random,delivering,21.16,0.0,36.14,6,11,random
17:32:19.159,4,random,dropping,9.95,0.0,-0.61,6,11,random
17:32:19.703,4,random,searching,9.95,0.0,-0.61,6,6,random
17:32:20.855,4,random,searching,-0.44,0.0,-0.44,0,6,random
17:32:21.501,4,random,searching,19.71,0.0,19.71,6,5,random
17:32:21.941,4,random,searching,0.21,0.0,20.0,5,10,random
17:32:22.859,4,random,delivering,0.04,0.0,36.5,5,10,random
17:32:23.507,4,random,dropping,0.01,0.0,9.5,5,10,random
17:32:24.050,4,random,searching,0.01,0.0,9.5,5,5,random
17:32:24.765,4,random,searching,20.71,0.0,19.51,6,5,random
17:32:25.343,4,random,searching,-0.6,0.0,20.14,5,0,random
17:32:25.819,4,random,searching,0.03,0.0,-0.85,0,5,random
17:32:26.296,4,random,searching,-0.0,0.0,20.15,5,0,random
17:32:26.772,4,random,searching,0.0,0.0,-0.85,0,6,random
17:32:27.418,4,random,searching,19.73,0.0,19.72,6,5,random
17:32:27.859,4,random,searching,0.23,0.0,20.0,5,6,random
17:32:28.301,4,random,searching,19.73,0.0,20.0,6,2,random
17:32:28.947,4,random,searching,40.02,0.0,-0.02,2,8,random
17:32:30.033,4,random,delivering,56.97,0.0,16.97,2,8,random
17:32:31.191,4,random,dropping,9.54,0.0,2.8,2,8,random
17:32:31.735,4,random,searching,9.54,0.0,2.8,2,2,random
17:32:33.538,4,random,delivering,57.45,0.0,17.31,2,8,random
17:32:34.729,4,random,dropping,8.62,0.0,2.6,2,8,random
17:32:35.264,4,random,searching,8.62,0.0,2.6,2,2,random
17:32:36.876,4,random,delivering,55.01,0.0,-0.0,2,3,random
17:32:37.966,4,random,dropping,8.51,0.0,-0.0,2,3,random
17:32:38.507,4,random,searching,8.51,0.0,-0.0,2,2,random
17:32:40.105,4,random,delivering,55.01,0.0,0.0,2,3,random
17:32:41.193,4,random,dropping,8.51,0.0,0.0,2,3,random
17:32:41.737,4,random,searching,8.51,0.0,0.0,2,2,random
17:32:42.894,4,random,searching,59.51,0.0,-0.0,3,7,random
17:32:43.742,4,random,searching,39.55,0.0,20.49,7,3,random
17:32:44.388,4,random,searching,59.68,0.0,0.32,3,8,random
17:32:45.272,4,random,delivering,59.92,0.0,15.32,3,8,random
17:32:46.495,4,random,dropping,9.06,0.0,2.32,3,8,random
17:32:47.039,4,random,searching,9.06,0.0,2.32,3,3,random
