timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
00:20:46.523,0,random,searching,0.49,0.0,0.49,0,6,random
00:20:47.794,0,random,searching,19.3,0.0,19.3,6,12,random
00:20:49.136,0,random,searching,39.1,0.0,39.1,12,16,random
00:20:50.448,0,random,searching,20.68,0.0,59.25,16,11,random
00:20:51.292,0,random,delivering,20.16,0.0,44.56,16,11,random
00:20:51.492,0,random,delivering,18.43,0.0,40.74,11,16,random
00:20:53.171,0,random,dropping,4.29,0.0,9.49,11,16,random
00:20:53.303,0,random,searching,4.29,0.0,9.49,11,16,random
00:20:55.792,0,random,searching,19.67,0.0,58.95,16,21,random
00:20:56.696,0,random,delivering,19.92,0.0,75.05,16,21,random
00:21:00.004,0,random,dropping,2.5,0.0,9.42,16,21,random
00:21:00.139,0,random,searching,2.5,0.0,9.42,16,16,random
00:21:03.934,0,random,searching,0.55,0.0,40.53,10,11,random
00:21:04.807,0,random,searching,18.75,0.0,40.03,11,6,random
00:21:05.716,0,random,searching,19.93,0.0,21.17,6,7,random
00:21:06.621,0,random,searching,38.79,0.0,20.07,7,13,random
00:21:07.964,0,random,searching,59.2,0.0,39.25,13,7,random
00:21:09.202,0,random,searching,40.91,0.0,20.91,7,11,random
00:21:10.514,0,random,searching,20.75,0.0,39.32,11,10,random
00:21:11.462,0,random,searching,1.16,0.0,39.96,10,6,random
00:21:12.735,0,random,searching,19.42,0.0,20.62,6,0,random
00:21:14.048,0,random,searching,0.7,0.0,0.74,0,6,random
00:21:15.323,0,random,searching,19.53,0.0,19.53,6,0,random
00:21:16.592,0,random,searching,0.72,0.0,0.72,0,6,random
00:21:17.869,0,random,searching,19.53,0.0,19.53,6,10,random
00:21:19.189,0,random,searching,0.68,0.0,39.28,10,6,random
00:21:20.472,0,random,searching,19.51,0.0,20.49,6,2,random
00:21:21.816,0,random,searching,39.31,0.0,0.69,2,8,random
00:21:23.126,0,random,searching,59.27,0.0,19.32,8,3,random
00:21:23.994,0,random,searching,59.96,0.0,1.13,3,4,random
00:21:24.899,0,random,searching,78.83,0.0,0.07,4,3,random
00:21:25.771,0,random,searching,60.63,0.0,0.0,3,9,random
