timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:31:27.513,0,random,searching,-2.17,0.0,-0.67,44848,44847,random
18:31:27.592,0,random,searching,-3.67,0.0,-0.67,44847,44546,random
18:31:27.627,0,random,searching,-4.57,0.0,-1.86,44546,44547,random
18:31:27.661,0,random,searching,-3.08,0.0,-2.04,44547,44548,random
18:31:27.697,0,random,searching,-1.59,0.0,-1.99,44548,44549,random
18:31:27.731,0,random,searching,-0.09,0.0,-2.01,44549,44249,random
18:31:27.765,0,random,searching,-0.69,0.0,-3.39,44249,43948,random
18:31:27.799,0,random,searching,-1.76,0.0,-4.44,43948,43647,random
18:31:27.867,0,random,searching,-3.88,0.0,-6.56,43647,43646,random
18:31:27.903,0,random,searching,-5.13,0.0,-5.72,43646,43346,random
18:31:27.936,0,random,searching,-4.73,0.0,-7.17,43346,43047,random
18:31:28.005,0,random,searching,-2.72,0.0,-9.39,43047,42747,random
18:31:28.039,0,random,searching,-3.76,0.0,-10.46,42747,42748,random
18:31:28.073,0,random,searching,-2.3,0.0,-10.11,42748,42749,random
18:31:28.108,0,random,searching,-0.81,0.0,-10.04,42749,43050,random
18:31:28.141,0,random,searching,0.3,0.0,-9.03,43050,42749,random
18:31:28.175,0,random,searching,-0.74,0.0,-10.11,42749,42449,random
18:31:28.208,0,random,searching,-0.66,0.0,-11.6,42449,42148,random
18:31:28.243,0,random,searching,-1.82,0.0,-12.55,42148,0,random
18:31:28.416,0,random,searching,-1.73,0.0,-10.77,42448,42749,random
18:31:28.449,0,random,searching,-0.5,0.0,-9.92,42749,42750,random
18:31:28.483,0,random,searching,0.99,0.0,-10.07,42750,42451,random
18:31:28.517,0,random,searching,1.91,0.0,-11.25,42451,42151,random
18:31:28.551,0,random,searching,2.01,0.0,-12.75,42151,41852,random
18:31:28.666,0,random,searching,3.08,0.0,-13.79,41852,42151,random
18:31:28.698,0,random,searching,2.03,0.0,-12.73,42151,42451,random
18:31:28.732,0,random,searching,2.0,0.0,-11.23,42451,42751,random
18:31:28.765,0,random,searching,2.01,0.0,-9.73,42751,0,random
18:31:28.925,0,random,searching,2.01,0.0,-8.23,43051,43352,random
18:31:28.958,0,random,searching,3.26,0.0,-7.41,43352,0,random
18:31:29.083,0,random,searching,4.34,0.0,-6.36,43653,43353,random
18:31:29.117,0,random,searching,4.83,0.0,-7.78,43353,43053,random
18:31:29.241,0,random,searching,4.59,0.0,-9.26,43053,42752,random
18:31:29.275,0,random,searching,3.32,0.0,-10.05,42752,42451,random
18:31:29.308,0,random,searching,2.26,0.0,-11.11,42451,42150,random
18:31:29.377,0,random,searching,0.14,0.0,-13.24,42150,42151,random
18:31:29.412,0,random,searching,1.59,0.0,-12.83,42151,42152,random
18:31:29.449,0,random,searching,3.08,0.0,-12.73,42152,42153,random
18:31:29.483,0,random,searching,4.58,0.0,-12.71,42153,42454,random
18:31:29.517,0,random,searching,5.68,0.0,-11.69,42454,42754,random
18:31:29.552,0,random,searching,5.98,0.0,-10.22,42754,43055,random
18:31:29.620,0,random,searching,7.99,0.0,-7.99,43055,43354,random
18:31:29.691,0,random,searching,5.14,0.0,-7.07,43354,43054,random
18:31:29.725,0,random,searching,5.85,0.0,-8.39,43054,42754,random
18:31:29.759,0,random,searching,6.0,0.0,-9.88,42754,43055,random
18:31:29.793,0,random,searching,7.13,0.0,-8.89,43055,43056,random
18:31:29.826,0,random,searching,8.62,0.0,-8.71,43056,43357,random
18:31:29.860,0,random,searching,9.71,0.0,-7.67,43357,43658,random
18:31:30.009,0,random,searching,10.17,0.0,-5.24,43658,43959,random
18:31:30.111,0,random,searching,12.7,0.0,-4.68,43959,43958,random
18:31:30.145,0,random,searching,11.2,0.0,-4.68,43958,43657,random
18:31:30.179,0,random,searching,10.21,0.0,-5.81,43657,43356,random
18:31:30.247,0,random,searching,8.11,0.0,-7.95,43356,43056,random
18:31:30.282,0,random,searching,9.04,0.0,-9.13,43056,43356,random
18:31:30.316,0,random,searching,8.75,0.0,-7.66,43356,43656,random
18:31:30.350,0,random,searching,8.7,0.0,-6.16,43656,43956,random
18:31:30.383,0,random,searching,8.7,0.0,-4.66,43956,44255,random
18:31:30.417,0,random,searching,7.63,0.0,-3.61,44255,44254,random
18:31:30.451,0,random,searching,6.15,0.0,-3.37,44254,44253,random
18:31:30.485,0,random,searching,4.65,0.0,-3.34,44253,44252,random
18:31:30.518,0,random,searching,3.15,0.0,-3.34,44252,43951,random
18:31:30.552,0,random,searching,2.17,0.0,-4.49,43951,43650,random
18:31:30.620,0,random,searching,0.07,0.0,-6.63,43650,43350,random
18:31:30.653,0,random,searching,1.02,0.0,-7.79,43350,43049,random
18:31:30.687,0,random,searching,-0.3,0.0,-8.5,43049,43349,random
18:31:30.719,0,random,searching,-0.76,0.0,-7.07,43349,43649,random
18:31:30.753,0,random,searching,-0.63,0.0,-5.58,43649,43949,random
18:31:30.786,0,random,searching,-0.7,0.0,-4.08,43949,43650,random
18:31:30.854,0,random,searching,1.03,0.0,-6.53,43650,43350,random
18:31:30.888,0,random,searching,0.43,0.0,-7.91,43350,43050,random
18:31:30.921,0,random,searching,0.87,0.0,-9.34,43050,42750,random
18:31:30.954,0,random,searching,0.45,0.0,-10.78,42750,42450,random
18:31:30.988,0,random,searching,0.97,0.0,-12.19,42450,42150,random
18:31:31.023,0,random,searching,0.21,0.0,-13.49,42150,41849,random
18:31:31.058,0,random,searching,-1.05,0.0,-14.29,41849,41548,random
18:31:31.092,0,random,searching,-2.04,0.0,-15.42,41548,41247,random
18:31:31.126,0,random,searching,-3.1,0.0,-16.48,41247,40946,random
18:31:31.195,0,random,searching,-5.22,0.0,-18.6,40946,40645,random
18:31:31.228,0,random,searching,-6.28,0.0,-19.66,40645,40346,random
18:31:31.263,0,random,searching,-5.04,0.0,-20.5,40346,40646,random
18:31:31.297,0,random,searching,-4.58,0.0,-19.07,40646,40947,random
18:31:31.330,0,random,searching,-3.42,0.0,-18.12,40947,41248,random
18:31:31.364,0,random,searching,-2.35,0.0,-17.06,41248,41548,random
18:31:31.398,0,random,searching,-2.05,0.0,-15.59,41548,41848,random
18:31:31.433,0,random,searching,-2.01,0.0,-14.09,41848,42149,random
18:31:31.466,0,random,searching,-0.97,0.0,-13.02,42149,42449,random
18:31:31.570,0,random,searching,-0.7,0.0,-11.54,42449,42149,random
