timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:28:01.871,2,random,searching,179.51,0.0,59.51,39,28,random
17:28:03.458,2,random,searching,178.94,0.0,40.47,29,28,random
17:28:05.191,2,random,delivering,164.94,0.0,40.12,29,28,random
17:28:05.394,2,random,delivering,160.86,0.0,39.13,28,17,random
17:28:12.960,2,random,dropping,9.87,0.0,2.4,28,17,random
17:28:14.009,2,random,searching,9.87,0.0,2.4,28,29,random
17:28:22.457,2,random,searching,179.25,0.0,39.85,29,19,random
17:28:23.372,2,random,searching,179.96,0.0,20.96,19,29,random
17:28:24.249,2,random,searching,180.0,0.0,39.16,29,28,random
17:28:25.163,2,random,searching,161.11,0.0,39.95,28,37,random
17:28:26.519,2,random,searching,140.81,0.0,59.23,37,28,random
17:28:27.775,2,random,searching,159.1,0.0,40.9,28,19,random
17:28:29.161,2,random,searching,179.4,0.0,20.6,19,18,random
17:28:30.042,2,random,searching,161.21,0.0,20.04,18,9,random
17:28:31.331,2,random,searching,179.4,0.0,0.64,9,18,random
17:28:32.620,2,random,searching,160.57,0.0,19.43,18,7,random
17:28:33.942,2,random,searching,140.72,0.0,0.68,7,6,random
17:28:34.891,2,random,searching,121.14,0.0,0.04,6,15,random
17:28:36.246,2,random,searching,100.78,0.0,19.26,15,4,random
17:28:37.570,2,random,searching,80.76,0.0,0.7,4,3,random
17:28:38.522,2,random,searching,61.17,0.0,0.04,3,2,random
17:28:39.505,2,random,searching,40.87,0.0,0.0,2,13,random
17:28:40.800,2,random,searching,59.26,0.0,19.22,13,22,random
17:28:42.120,2,random,searching,40.7,0.0,39.25,22,21,random
17:28:43.068,2,random,searching,21.11,0.0,39.96,21,12,random
17:28:45.070,2,random,searching,1.13,0.0,39.93,20,11,random
17:28:46.362,2,random,searching,19.42,0.0,20.61,11,20,random
17:28:47.652,2,random,searching,0.59,0.0,39.41,20,10,random
17:28:48.533,2,random,searching,0.04,0.0,21.21,10,0,random
17:28:49.517,2,random,searching,0.0,0.0,0.91,0,1,random
17:28:50.432,2,random,searching,18.88,0.0,0.05,1,2,random
