timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
16:02:10.272,0,random,searching,0.0,0.0,0.7,0,5,random
16:02:11.135,0,random,searching,0.0,0.0,18.9,5,0,random
16:02:12.008,0,random,searching,0.0,0.0,0.7,0,1,random
16:02:12.912,0,random,searching,18.89,0.0,0.04,1,0,random
16:02:13.783,0,random,searching,0.69,0.0,0.0,0,1,random
16:02:14.656,0,random,searching,18.89,0.0,0.0,1,7,random
16:02:16.876,0,random,delivering,36.67,0.0,16.85,1,7,random
16:02:18.318,0,random,dropping,9.96,0.0,4.58,1,7,random
16:02:19.355,0,random,searching,9.96,0.0,4.58,1,1,random
16:02:20.732,0,random,searching,19.96,0.0,19.38,6,11,random
16:02:21.672,0,random,searching,20.0,0.0,38.98,11,15,random
16:02:23.012,0,random,searching,0.7,0.0,59.27,15,11,random
16:02:24.286,0,random,searching,19.52,0.0,40.47,11,0,random
16:02:26.394,0,random,searching,0.36,0.0,0.75,0,6,random
16:02:27.667,0,random,searching,19.36,0.0,19.37,6,0,random
16:02:28.944,0,random,searching,0.56,0.0,0.56,0,1,random
16:02:29.815,0,random,searching,18.75,0.0,0.04,1,7,random
16:02:31.161,0,random,searching,39.16,0.0,19.21,7,1,random
16:02:32.399,0,random,searching,20.87,0.0,0.87,1,6,random
16:02:33.269,0,random,searching,20.04,0.0,19.05,6,10,random
16:02:34.607,0,random,searching,0.69,0.0,39.28,10,5,random
16:02:35.480,0,random,searching,0.04,0.0,21.09,5,11,random
16:02:36.748,0,random,searching,19.35,0.0,39.39,11,10,random
16:02:37.620,0,random,searching,1.16,0.0,39.96,10,16,random
16:02:38.894,0,random,searching,19.38,0.0,59.34,16,15,random
16:02:39.767,0,random,searching,1.19,0.0,59.96,15,10,random
16:02:40.665,0,random,searching,0.07,0.0,41.09,10,16,random
16:02:41.935,0,random,searching,19.37,0.0,59.4,16,21,random
16:02:42.874,0,random,searching,19.97,0.0,78.99,21,16,random
16:02:43.746,0,random,searching,20.0,0.0,60.79,16,21,random
16:02:44.616,0,random,searching,20.0,0.0,78.99,21,0,random
16:02:48.482,0,random,searching,0.24,0.0,0.95,0,1,random
16:02:49.393,0,random,searching,19.12,0.0,0.04,1,6,random
16:02:50.300,0,random,searching,19.95,0.0,18.92,6,5,random
16:02:51.203,0,random,searching,1.08,0.0,19.94,5,1,random
16:02:52.480,0,random,searching,19.39,0.0,0.64,1,2,random
16:02:53.416,0,random,searching,38.98,0.0,0.03,2,3,random
16:02:54.387,0,random,searching,59.28,0.0,0.0,3,7,random
16:02:55.665,0,random,searching,40.82,0.0,19.15,7,12,random
16:02:56.601,0,random,searching,40.05,0.0,38.74,12,6,random
16:02:57.880,0,random,searching,20.62,0.0,20.57,6,5,random
16:02:58.818,0,random,searching,1.02,0.0,20.03,5,10,random
16:02:59.719,0,random,searching,0.06,0.0,38.9,10,11,random
16:03:00.620,0,random,searching,18.93,0.0,39.94,11,10,random
16:03:01.495,0,random,searching,0.73,0.0,40.0,10,15,random
16:03:02.397,0,random,searching,0.04,0.0,58.89,15,20,random
16:03:04.250,0,random,delivering,0.01,0.0,75.69,15,20,random
16:03:07.430,0,random,dropping,0.0,0.0,9.89,15,20,random
16:03:08.469,0,random,searching,0.0,0.0,9.89,15,15,random
