timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:29:16.623,2,random,searching,-0.67,0.0,-2.17,44549,44548,random
18:29:16.690,2,random,searching,-2.16,0.0,-1.99,44548,44848,random
18:29:16.714,2,random,searching,-1.99,0.0,-0.5,44848,44548,random
18:29:16.760,2,random,searching,-2.01,0.0,-2.0,44548,0,random
18:29:16.866,2,random,searching,-2.01,0.0,-3.5,44248,43949,random
18:29:16.890,2,random,searching,-0.88,0.0,-4.49,43949,43650,random
18:29:16.960,2,random,searching,1.25,0.0,-6.6,43650,43649,random
18:29:17.029,2,random,searching,-1.62,0.0,-5.74,43649,43349,random
18:29:17.060,2,random,searching,-0.86,0.0,-7.03,43349,43348,random
18:29:17.093,2,random,searching,-2.3,0.0,-7.44,43348,43049,random
18:29:17.162,2,random,searching,0.08,0.0,-9.27,43049,43048,random
18:29:17.231,2,random,searching,-2.82,0.0,-8.47,43048,43047,random
18:29:17.355,2,random,searching,-4.2,0.0,-9.05,43047,43048,random
18:29:17.414,2,random,searching,-1.24,0.0,-8.57,43048,42747,random
18:29:17.481,2,random,searching,-3.7,0.0,-10.28,42747,42748,random
18:29:17.514,2,random,searching,-2.22,0.0,-10.06,42748,43048,random
18:29:17.548,2,random,searching,-1.99,0.0,-8.58,43048,43047,random
18:29:17.582,2,random,searching,-3.48,0.0,-8.71,43047,43048,random
18:29:17.616,2,random,searching,-1.98,0.0,-8.7,43048,43347,random
18:29:17.640,2,random,searching,-3.05,0.0,-7.64,43347,43046,random
18:29:17.684,2,random,searching,-4.31,0.0,-8.46,43046,42747,random
18:29:17.718,2,random,searching,-3.53,0.0,-9.74,42747,43048,random
18:29:17.741,2,random,searching,-2.29,0.0,-8.89,43048,43349,random
18:29:17.904,2,random,searching,-0.11,0.0,-6.83,43349,43648,random
18:29:17.963,2,random,searching,-2.87,0.0,-5.65,43648,43647,random
18:29:17.996,2,random,searching,-4.06,0.0,-6.57,43647,43946,random
18:29:18.040,2,random,searching,-4.53,0.0,-5.15,43946,43947,random
18:29:18.053,2,random,searching,-3.13,0.0,-4.6,43947,44248,random
18:29:18.110,2,random,searching,-2.13,0.0,-3.48,44248,44247,random
18:29:18.135,2,random,searching,-3.62,0.0,-3.31,44247,43946,random
18:29:18.180,2,random,searching,-4.54,0.0,-4.5,43946,43945,random
18:29:18.203,2,random,searching,-6.03,0.0,-4.68,43945,0,random
18:29:18.342,2,random,searching,-4.96,0.0,-3.63,44246,44545,random
18:29:18.377,2,random,searching,-5.78,0.0,-2.37,44545,44246,random
18:29:18.411,2,random,searching,-4.66,0.0,-3.36,44246,44547,random
18:29:18.434,2,random,searching,-3.62,0.0,-2.29,44547,44848,random
18:29:18.504,2,random,searching,-1.5,0.0,-0.16,44848,45148,random
18:29:18.547,2,random,searching,-2.28,0.0,1.12,45148,45448,random
18:29:18.571,2,random,searching,-1.84,0.0,2.55,45448,0,random
18:29:18.709,2,random,searching,-0.97,0.0,1.84,45449,45750,random
18:29:18.788,2,random,searching,1.24,0.0,3.87,45750,46051,random
18:29:18.822,2,random,searching,2.27,0.0,4.96,46051,46352,random
18:29:18.834,2,random,searching,3.34,0.0,6.02,46352,46651,random
18:29:18.890,2,random,searching,2.28,0.0,7.08,46651,46952,random
18:29:18.902,2,random,searching,3.11,0.0,8.33,46952,46651,random
18:29:18.959,2,random,searching,1.98,0.0,7.34,46651,46951,random
18:29:18.982,2,random,searching,2.01,0.0,8.84,46951,0,random
18:29:19.176,2,random,searching,3.34,0.0,10.02,47252,46953,random
18:29:19.199,2,random,searching,4.41,0.0,8.97,46953,47253,random
18:29:19.244,2,random,searching,4.78,0.0,10.42,47253,46953,random
18:29:19.267,2,random,searching,4.7,0.0,8.92,46953,47254,random
18:29:19.302,2,random,searching,5.84,0.0,9.89,47254,46954,random
18:29:19.335,2,random,searching,6.06,0.0,8.4,46954,47253,random
18:29:19.414,2,random,searching,4.13,0.0,10.69,47253,46954,random
18:29:19.482,2,random,searching,6.19,0.0,8.52,46954,46953,random
18:29:19.516,2,random,searching,4.7,0.0,8.69,46953,46653,random
18:29:19.539,2,random,searching,4.68,0.0,7.19,46653,0,random
18:29:19.688,2,random,searching,3.2,0.0,8.7,46952,46953,random
18:29:19.732,2,random,searching,4.7,0.0,8.7,46953,46654,random
18:29:19.766,2,random,searching,5.75,0.0,7.63,46654,46655,random
18:29:19.800,2,random,searching,7.23,0.0,7.38,46655,46955,random
18:29:19.823,2,random,searching,7.37,0.0,8.87,46955,46655,random
18:29:19.868,2,random,searching,7.36,0.0,7.37,46655,46354,random
18:29:19.892,2,random,searching,6.3,0.0,6.31,46354,46653,random
18:29:19.936,2,random,searching,5.04,0.0,7.12,46653,46352,random
18:29:20.064,2,random,searching,2.53,0.0,5.49,46352,46652,random
18:29:20.214,2,random,searching,3.73,0.0,8.24,46652,46951,random
18:29:20.238,2,random,searching,2.28,0.0,8.62,46951,46952,random
18:29:20.282,2,random,searching,3.78,0.0,8.73,46952,46653,random
18:29:20.316,2,random,searching,4.6,0.0,7.47,46653,46954,random
18:29:20.350,2,random,searching,5.74,0.0,8.45,46954,47254,random
18:29:20.476,2,random,searching,6.0,0.0,9.93,47254,46954,random
18:29:20.501,2,random,searching,6.02,0.0,8.43,46954,46654,random
18:29:20.545,2,random,searching,6.02,0.0,6.93,46654,46653,random
18:29:20.579,2,random,searching,4.59,0.0,7.39,46653,46354,random
18:29:20.694,2,random,searching,5.67,0.0,6.35,46354,46053,random
18:29:20.718,2,random,searching,4.91,0.0,5.06,46053,46353,random
18:29:20.762,2,random,searching,4.56,0.0,6.52,46353,46354,random
18:29:20.796,2,random,searching,5.98,0.0,6.03,46354,0,random
18:29:20.921,2,random,searching,4.94,0.0,4.95,46053,45752,random
18:29:20.979,2,random,searching,2.83,0.0,2.82,45752,45452,random
18:29:21.012,2,random,searching,3.63,0.0,1.56,45452,45453,random
18:29:21.057,2,random,searching,5.01,0.0,2.15,45453,45752,random
18:29:21.207,2,random,searching,2.57,0.0,3.9,45752,45453,random
18:29:21.276,2,random,searching,4.81,0.0,1.9,45453,45754,random
18:29:21.289,2,random,searching,5.77,0.0,3.05,45754,45455,random
18:29:21.345,2,random,searching,7.02,0.0,2.22,45455,45755,random
18:29:21.449,2,random,searching,7.45,0.0,3.66,45755,46056,random
18:29:21.484,2,random,searching,8.61,0.0,4.61,46056,46057,random
18:29:21.509,2,random,searching,10.11,0.0,4.69,46057,45757,random
18:29:21.554,2,random,searching,10.02,0.0,3.19,45757,45756,random
18:29:21.588,2,random,searching,8.53,0.0,3.36,45756,45456,random
18:29:21.622,2,random,searching,8.71,0.0,1.87,45456,45756,random
18:29:21.646,2,random,searching,8.7,0.0,3.37,45756,46057,random
18:29:21.692,2,random,searching,9.77,0.0,4.42,46057,46356,random
18:29:21.718,2,random,searching,8.93,0.0,5.67,46356,46357,random
18:29:21.763,2,random,searching,10.36,0.0,6.12,46357,46057,random
18:29:21.798,2,random,searching,10.03,0.0,4.66,46057,45757,random
18:29:21.822,2,random,searching,10.03,0.0,3.16,45757,45758,random
