timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:31:27.538,2,random,searching,-0.67,0.0,-2.17,44549,44249,random
18:31:27.614,2,random,searching,-0.67,0.0,-3.67,44249,43948,random
18:31:27.649,2,random,searching,-1.86,0.0,-4.57,43948,43947,random
18:31:27.683,2,random,searching,-3.36,0.0,-4.68,43947,43946,random
18:31:27.718,2,random,searching,-4.86,0.0,-4.68,43946,44245,random
18:31:27.752,2,random,searching,-5.84,0.0,-3.55,44245,43945,random
18:31:27.787,2,random,searching,-6.07,0.0,-5.03,43945,43946,random
18:31:27.820,2,random,searching,-4.62,0.0,-4.67,43946,44247,random
18:31:27.833,2,random,searching,-3.58,0.0,-3.59,44247,44547,random
18:31:27.890,2,random,searching,-3.36,0.0,-2.1,44547,44848,random
18:31:27.924,2,random,searching,-2.33,0.0,-1.01,44848,45148,random
18:31:27.958,2,random,searching,-2.05,0.0,0.46,45148,45447,random
18:31:28.027,2,random,searching,-3.98,0.0,2.76,45447,45747,random
18:31:28.061,2,random,searching,-2.88,0.0,3.78,45747,45748,random
18:31:28.095,2,random,searching,-1.53,0.0,3.11,45748,45749,random
18:31:28.119,2,random,searching,-0.09,0.0,3.5,45749,45750,random
18:31:28.163,2,random,searching,1.38,0.0,3.2,45750,45751,random
18:31:28.196,2,random,searching,2.84,0.0,3.54,45751,45452,random
18:31:28.231,2,random,searching,3.31,0.0,2.12,45452,45752,random
18:31:28.264,2,random,searching,3.35,0.0,3.62,45752,45453,random
18:31:28.393,2,random,searching,5.26,0.0,1.3,45453,45153,random
18:31:28.438,2,random,searching,4.25,0.0,0.2,45153,44853,random
18:31:28.471,2,random,searching,4.92,0.0,-1.15,44853,44552,random
18:31:28.505,2,random,searching,3.6,0.0,-1.87,44552,44251,random
18:31:28.653,2,random,searching,1.4,0.0,-3.9,44251,44552,random
18:31:28.720,2,random,searching,3.55,0.0,-1.81,44552,44553,random
18:31:28.753,2,random,searching,5.03,0.0,-2.07,44553,44254,random
18:31:28.787,2,random,searching,5.95,0.0,-3.25,44254,43955,random
18:31:28.903,2,random,searching,8.05,0.0,-5.39,43955,43656,random
18:31:28.947,2,random,searching,9.12,0.0,-6.44,43656,43657,random
18:31:28.980,2,random,searching,10.48,0.0,-5.81,43657,43658,random
18:31:29.105,2,random,searching,11.95,0.0,-6.15,43658,43359,random
18:31:29.229,2,random,searching,12.75,0.0,-7.42,43359,43658,random
18:31:29.253,2,random,searching,11.7,0.0,-6.35,43658,43957,random
18:31:29.330,2,random,searching,9.58,0.0,-4.23,43957,44257,random
18:31:29.353,2,random,searching,10.27,0.0,-2.89,44257,44558,random
18:31:29.400,2,random,searching,11.44,0.0,-1.95,44558,44559,random
18:31:29.435,2,random,searching,12.93,0.0,-2.02,44559,44260,random
18:31:29.471,2,random,searching,13.9,0.0,-3.17,44260,43961,random
18:31:29.540,2,random,searching,16.0,0.0,-5.31,43961,43662,random
18:31:29.574,2,random,searching,17.07,0.0,-6.36,43662,43363,random
18:31:29.598,2,random,searching,18.13,0.0,-7.42,43363,43063,random
18:31:29.643,2,random,searching,18.05,0.0,-8.92,43063,42763,random
18:31:29.668,2,random,searching,18.06,0.0,-10.42,42763,42464,random
18:31:29.713,2,random,searching,19.29,0.0,-11.29,42464,42465,random
18:31:29.747,2,random,searching,20.78,0.0,-11.37,42465,42166,random
18:31:29.781,2,random,searching,21.83,0.0,-12.45,42166,42165,random
18:31:29.815,2,random,searching,20.37,0.0,-12.8,42165,42164,random
18:31:29.848,2,random,searching,18.87,0.0,-12.66,42164,0,random
18:31:29.986,2,random,searching,21.83,0.0,-12.45,42165,42164,random
18:31:30.088,2,random,searching,19.5,0.0,-12.75,42164,42463,random
18:31:30.133,2,random,searching,18.42,0.0,-11.71,42463,42762,random
18:31:30.201,2,random,searching,16.29,0.0,-9.6,42762,43061,random
18:31:30.224,2,random,searching,15.23,0.0,-8.54,43061,43361,random
18:31:30.269,2,random,searching,15.43,0.0,-7.05,43361,43661,random
18:31:30.293,2,random,searching,15.37,0.0,-5.55,43661,43960,random
18:31:30.338,2,random,searching,14.11,0.0,-4.73,43960,44259,random
18:31:30.371,2,random,searching,13.04,0.0,-3.67,44259,44558,random
18:31:30.439,2,random,searching,10.92,0.0,-1.56,44558,44557,random
18:31:30.473,2,random,searching,9.58,0.0,-2.24,44557,44256,random
18:31:30.506,2,random,searching,8.65,0.0,-3.41,44256,43956,random
18:31:30.540,2,random,searching,8.7,0.0,-4.91,43956,43656,random
18:31:30.573,2,random,searching,8.69,0.0,-6.41,43656,43956,random
18:31:30.596,2,random,searching,8.7,0.0,-4.91,43956,44257,random
18:31:30.675,2,random,searching,10.65,0.0,-2.63,44257,44557,random
18:31:30.708,2,random,searching,9.59,0.0,-1.56,44557,44856,random
18:31:30.741,2,random,searching,8.53,0.0,-0.5,44856,45155,random
18:31:30.775,2,random,searching,7.47,0.0,0.56,45155,45456,random
18:31:30.808,2,random,searching,8.44,0.0,1.7,45456,45756,random
18:31:30.820,2,random,searching,8.67,0.0,3.18,45756,46057,random
18:31:30.909,2,random,searching,10.69,0.0,5.4,46057,46357,random
18:31:30.942,2,random,searching,9.6,0.0,6.43,46357,46656,random
18:31:30.976,2,random,searching,8.55,0.0,7.51,46656,46355,random
18:31:31.010,2,random,searching,7.61,0.0,6.34,46355,46055,random
18:31:31.035,2,random,searching,7.38,0.0,4.85,46055,46056,random
18:31:31.069,2,random,searching,8.87,0.0,4.66,46056,45757,random
18:31:31.104,2,random,searching,9.86,0.0,3.54,45757,45456,random
18:31:31.137,2,random,searching,8.95,0.0,2.34,45456,45156,random
18:31:31.161,2,random,searching,8.73,0.0,0.86,45156,44856,random
18:31:31.206,2,random,searching,8.7,0.0,-0.64,44856,44555,random
18:31:31.239,2,random,searching,7.65,0.0,-1.71,44555,44254,random
18:31:31.308,2,random,searching,5.53,0.0,-3.84,44254,43954,random
18:31:31.342,2,random,searching,6.28,0.0,-5.13,43954,43654,random
18:31:31.376,2,random,searching,5.86,0.0,-6.57,43654,43353,random
18:31:31.409,2,random,searching,4.61,0.0,-7.41,43353,43052,random
18:31:31.444,2,random,searching,3.56,0.0,-8.48,43052,0,random
18:31:31.615,2,random,searching,1.84,0.0,-6.62,43351,43650,random
18:31:31.650,2,random,searching,0.51,0.0,-5.94,43650,43649,random
18:31:31.684,2,random,searching,-0.99,0.0,-6.04,43649,43648,random
18:31:31.717,2,random,searching,-2.49,0.0,-6.01,43648,43947,random
18:31:31.751,2,random,searching,-3.3,0.0,-4.75,43947,44247,random
18:31:31.786,2,random,searching,-3.35,0.0,-3.25,44247,44547,random
18:31:31.819,2,random,searching,-3.34,0.0,-1.75,44547,44848,random
18:31:31.854,2,random,searching,-2.18,0.0,-0.81,44848,44849,random
18:31:31.888,2,random,searching,-0.68,0.0,-0.67,44849,45150,random
18:31:32.002,2,random,searching,0.38,0.0,0.39,45150,45451,random
18:31:32.062,2,random,searching,2.51,0.0,2.5,45451,45750,random
18:31:32.128,2,random,searching,-0.22,0.0,3.75,45750,45749,random
18:31:32.162,2,random,searching,-1.33,0.0,2.74,45749,45748,random
18:31:32.196,2,random,searching,-2.45,0.0,3.74,45748,46049,random
18:31:32.266,2,random,searching,0.2,0.0,5.14,46049,45749,random
18:31:32.298,2,random,searching,-0.45,0.0,3.79,45749,45448,random
18:31:32.367,2,random,searching,-2.42,0.0,1.53,45448,45148,random
18:31:32.400,2,random,searching,-1.77,0.0,0.18,45148,44848,random
18:31:32.434,2,random,searching,-2.17,0.0,-1.27,44848,45149,random
18:31:32.582,2,random,searching,-0.33,0.0,1.1,45149,45150,random
18:31:32.615,2,random,searching,1.04,0.0,0.51,45150,44849,random
18:31:32.684,2,random,searching,-1.43,0.0,-1.19,44849,44848,random
18:31:32.707,2,random,searching,-2.54,0.0,-0.18,44848,44847,random
18:31:32.750,2,random,searching,-3.83,0.0,-0.96,44847,44546,random
18:31:32.783,2,random,searching,-4.78,0.0,-2.12,44546,44246,random
18:31:32.816,2,random,searching,-4.66,0.0,-3.62,44246,43947,random
18:31:32.850,2,random,searching,-3.5,0.0,-4.56,43947,43646,random
18:31:32.872,2,random,searching,-4.44,0.0,-5.72,43646,43647,random
18:31:32.917,2,random,searching,-2.99,0.0,-6.11,43647,43648,random
18:31:32.940,2,random,searching,-1.5,0.0,-5.97,43648,43649,random
18:31:32.985,2,random,searching,-0.0,0.0,-6.06,43649,43350,random
18:31:33.018,2,random,searching,0.69,0.0,-7.39,43350,43050,random
18:31:33.052,2,random,searching,0.67,0.0,-8.89,43050,42750,random
18:31:33.169,2,random,searching,0.67,0.0,-10.39,42750,42450,random
18:31:33.202,2,random,searching,0.67,0.0,-11.89,42450,42150,random
18:31:33.236,2,random,searching,0.67,0.0,-13.39,42150,41851,random
18:31:33.259,2,random,searching,1.97,0.0,-12.65,41851,41850,random
