timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:10:18.024,3,random,searching,-23.65,0.0,-21.77,44,34,random
18:10:19.572,3,random,searching,-21.89,0.0,-67.29,34,44,random
18:10:20.591,3,random,searching,-22.22,0.0,-22.29,44,55,random
18:10:22.020,3,random,searching,22.29,0.0,22.29,55,45,random
18:10:23.039,3,random,searching,22.22,0.0,-22.71,45,54,random
18:10:24.470,3,random,searching,-22.08,0.0,22.08,54,43,random
18:10:25.897,3,random,searching,-66.77,0.0,-22.33,43,52,random
18:10:27.327,3,random,searching,-111.21,0.0,22.33,52,41,random
18:10:28.754,3,random,searching,-155.66,0.0,-22.33,41,40,random
18:10:29.775,3,random,searching,-200.66,0.0,-22.22,40,41,random
18:10:30.794,3,random,searching,-155.66,0.0,-22.22,41,51,random
18:10:31.813,3,random,searching,-155.55,0.0,22.78,51,40,random
18:10:33.243,3,random,searching,-199.83,0.0,-22.05,40,0,random
18:10:37.286,3,random,searching,-200.0,0.0,-200.55,0,11,random
18:10:38.984,3,random,searching,-155.35,0.0,-155.43,11,20,random
18:10:40.413,3,random,searching,-200.07,0.0,-111.04,20,31,random
18:10:41.841,3,random,searching,-155.45,0.0,-66.56,31,20,random
18:10:43.268,3,random,searching,-200.0,0.0,-111.11,20,11,random
18:10:44.697,3,random,searching,-155.45,0.0,-155.66,11,21,random
18:10:45.717,3,random,searching,-155.56,0.0,-110.66,21,22,random
18:10:46.739,3,random,searching,-110.56,0.0,-111.12,22,33,random
18:10:47.725,3,random,delivering,-96.86,0.0,-97.24,22,33,random
18:10:48.713,3,random,delivering,-66.16,0.0,-66.42,33,23,random
18:10:50.583,3,random,dropping,-9.0,0.0,-9.03,33,23,random
18:10:51.127,3,random,searching,-9.0,0.0,-9.03,33,22,random
18:10:54.693,3,random,searching,-111.71,0.0,-111.61,22,11,random
18:10:56.121,3,random,searching,-156.21,0.0,-156.21,11,21,random
18:10:57.787,3,random,searching,-155.77,0.0,-110.18,21,22,random
18:10:58.943,3,random,searching,-110.55,0.0,-111.17,22,32,random
18:10:59.963,3,random,searching,-111.12,0.0,-66.18,32,33,random
18:11:00.983,3,random,searching,-66.12,0.0,-66.67,33,0,random
18:11:05.264,3,random,searching,-200.04,0.0,-200.04,0,1,random
18:11:06.284,3,random,searching,-155.04,0.0,-200.0,1,0,random
18:11:07.848,3,random,searching,-200.06,0.0,-199.96,0,10,random
18:11:08.869,3,random,searching,-200.0,0.0,-154.96,10,11,random
18:11:09.888,3,random,searching,-155.0,0.0,-155.56,11,12,random
18:11:10.872,3,random,searching,-111.5,0.0,-155.56,12,22,random
18:11:11.892,3,random,searching,-111.11,0.0,-110.56,22,21,random
18:11:12.914,3,random,searching,-156.1,0.0,-111.12,21,20,random
