timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
00:21:47.057,0,random,searching,0.0,0.0,0.7,0,5,random
00:21:47.924,0,random,searching,0.0,0.0,18.9,5,6,random
00:21:48.833,0,random,searching,18.87,0.0,19.94,6,12,random
00:21:50.142,0,random,delivering,36.64,0.0,36.81,6,12,random
00:21:52.021,0,random,dropping,9.48,0.0,9.52,6,12,random
00:21:52.153,0,random,searching,9.48,0.0,9.52,6,6,random
00:21:53.700,0,random,searching,19.96,0.0,1.21,1,2,random
00:21:54.600,0,random,searching,38.83,0.0,0.07,2,7,random
00:21:55.471,0,random,delivering,39.73,0.0,15.44,2,7,random
00:21:57.043,0,random,dropping,9.72,0.0,3.78,2,7,random
00:21:57.177,0,random,searching,9.72,0.0,3.78,2,2,random
00:21:59.459,0,random,searching,20.69,0.0,0.01,1,7,random
00:22:00.741,0,random,searching,39.17,0.0,19.14,7,8,random
00:22:01.674,0,random,searching,58.75,0.0,19.95,8,4,random
00:22:03.021,0,random,searching,79.17,0.0,0.78,4,9,random
00:22:03.869,0,random,delivering,79.8,0.0,15.47,4,9,random
00:22:07.335,0,random,dropping,9.71,0.0,1.88,4,9,random
00:22:07.468,0,random,searching,9.71,0.0,1.88,4,4,random
00:22:11.699,0,random,searching,79.94,0.0,18.9,9,8,random
00:22:12.607,0,random,searching,61.07,0.0,19.94,8,3,random
00:22:13.514,0,random,searching,60.06,0.0,1.07,3,2,random
00:22:14.425,0,random,searching,41.18,0.0,0.06,2,1,random
00:22:15.394,0,random,searching,20.88,0.0,0.0,1,2,random
00:22:16.267,0,random,searching,39.08,0.0,0.0,2,7,random
00:22:17.168,0,random,searching,39.95,0.0,18.88,7,8,random
00:22:18.075,0,random,searching,58.82,0.0,19.93,8,0,random
00:22:21.006,0,random,searching,1.14,0.0,0.39,0,5,random
00:22:21.914,0,random,searching,0.04,0.0,19.25,5,0,random
00:22:22.786,0,random,searching,0.0,0.0,1.06,0,1,random
00:22:23.686,0,random,searching,18.88,0.0,0.06,1,0,random
00:22:24.556,0,random,searching,0.68,0.0,0.0,0,1,random
00:22:25.431,0,random,searching,18.88,0.0,0.0,1,7,random
00:22:26.768,0,random,searching,39.21,0.0,19.25,7,6,random
