timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
00:23:48.451,0,random,searching,0.49,0.0,0.49,0,6,random
00:23:49.724,0,random,searching,19.3,0.0,19.3,6,7,random
00:23:50.626,0,random,delivering,35.39,0.0,19.85,6,7,random
00:23:52.077,0,random,dropping,9.75,0.0,5.47,6,7,random
00:23:52.211,0,random,searching,9.75,0.0,5.47,6,6,random
00:23:54.879,0,random,searching,0.51,0.0,0.5,0,1,random
00:23:56.078,0,random,searching,18.7,0.0,0.03,1,6,random
00:23:57.333,0,random,searching,19.93,0.0,18.89,6,0,random
00:23:59.110,0,random,searching,0.62,0.0,0.59,0,1,random
00:24:00.324,0,random,searching,18.82,0.0,0.04,1,7,random
00:24:02.183,0,random,searching,39.19,0.0,19.24,7,2,random
00:24:03.391,0,random,searching,39.96,0.0,1.06,2,8,random
00:24:05.159,0,random,searching,59.29,0.0,19.33,8,12,random
00:24:06.980,0,random,searching,40.66,0.0,39.29,12,13,random
00:24:07.946,0,random,searching,58.85,0.0,39.96,13,18,random
00:24:08.854,0,random,searching,59.93,0.0,58.83,18,17,random
00:24:09.765,0,random,searching,41.07,0.0,59.94,17,23,random
00:24:11.043,0,random,searching,59.32,0.0,79.28,23,24,random
00:24:11.950,0,random,delivering,75.41,0.0,79.84,23,24,random
00:24:16.617,0,random,dropping,9.08,0.0,9.61,23,24,random
00:24:16.751,0,random,searching,9.08,0.0,9.61,23,23,random
00:24:25.576,0,random,searching,0.74,0.0,0.98,0,6,random
00:24:26.813,0,random,searching,19.17,0.0,19.18,6,2,random
00:24:28.122,0,random,searching,39.25,0.0,0.69,2,6,random
00:24:29.403,0,random,searching,20.47,0.0,19.53,6,10,random
00:24:30.750,0,random,searching,0.67,0.0,39.33,10,0,random
00:24:32.633,0,random,searching,0.01,0.0,0.83,0,5,random
00:24:33.505,0,random,searching,0.0,0.0,19.03,5,10,random
00:24:34.473,0,random,searching,0.0,0.0,39.33,10,5,random
00:24:35.346,0,random,searching,0.0,0.0,21.13,5,11,random
00:24:36.618,0,random,searching,19.35,0.0,39.39,11,5,random
00:24:37.896,0,random,searching,0.56,0.0,20.56,5,1,random
00:24:39.210,0,random,searching,19.32,0.0,0.72,1,7,random
00:24:40.527,0,random,searching,39.29,0.0,19.34,7,0,random
00:24:42.562,0,random,searching,0.98,0.0,0.48,0,1,random
00:24:43.433,0,random,searching,19.17,0.0,0.02,1,5,random
00:24:44.707,0,random,searching,0.75,0.0,19.21,5,0,random
00:24:45.573,0,random,searching,0.04,0.0,1.03,0,6,random
00:24:46.843,0,random,searching,19.32,0.0,19.35,6,2,random
00:24:48.155,0,random,searching,39.25,0.0,0.7,2,6,random
00:24:49.427,0,random,searching,20.47,0.0,19.53,6,1,random
00:24:50.331,0,random,searching,20.02,0.0,0.64,1,5,random
00:24:51.611,0,random,searching,0.9,0.0,19.13,5,11,random
00:24:52.921,0,random,searching,19.33,0.0,39.27,11,7,random
