timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
00:23:48.471,5,random,searching,0.49,0.0,0.49,0,6,random
00:23:49.738,5,random,searching,19.3,0.0,19.3,6,7,random
00:23:50.663,5,random,searching,38.89,0.0,19.96,7,0,random
00:23:52.720,5,random,searching,0.9,0.0,0.46,0,5,random
00:23:53.953,5,random,searching,0.03,0.0,19.34,5,6,random
00:23:55.215,5,random,searching,18.92,0.0,19.96,6,0,random
00:23:56.965,5,random,searching,0.62,0.0,0.66,0,1,random
00:23:58.180,5,random,searching,18.81,0.0,0.04,1,2,random
00:23:59.534,5,random,searching,39.11,0.0,0.0,2,8,random
00:24:01.351,5,random,delivering,56.81,0.0,16.94,2,8,random
00:24:04.653,5,random,dropping,9.85,0.0,2.94,2,8,random
00:24:04.840,5,random,searching,9.85,0.0,2.94,2,2,random
00:24:08.287,5,random,searching,59.38,0.0,19.41,8,13,random
00:24:09.229,5,random,searching,59.97,0.0,39.0,13,18,random
00:24:10.207,5,random,searching,60.0,0.0,59.3,18,17,random
00:24:11.116,5,random,searching,41.11,0.0,59.96,17,16,random
00:24:12.088,5,random,searching,20.81,0.0,60.0,16,21,random
00:24:12.992,5,random,searching,20.05,0.0,78.88,21,20,random
00:24:13.903,5,random,searching,1.17,0.0,79.93,20,0,random
00:24:17.698,5,random,searching,0.01,0.0,0.84,0,6,random
00:24:18.970,5,random,searching,19.22,0.0,19.25,6,1,random
00:24:19.844,5,random,searching,19.96,0.0,1.06,1,0,random
00:24:20.748,5,random,searching,1.08,0.0,0.06,0,5,random
00:24:21.661,5,random,searching,0.06,0.0,18.93,5,10,random
00:24:22.627,5,random,searching,0.0,0.0,39.23,10,5,random
00:24:23.498,5,random,searching,0.0,0.0,21.03,5,0,random
00:24:24.472,5,random,searching,0.0,0.0,0.73,0,6,random
00:24:25.747,5,random,searching,19.16,0.0,19.19,6,10,random
00:24:27.050,5,random,searching,0.67,0.0,39.27,10,5,random
00:24:27.925,5,random,searching,0.04,0.0,21.08,5,10,random
00:24:28.801,5,random,searching,0.0,0.0,39.28,10,11,random
00:24:29.711,5,random,searching,18.89,0.0,39.96,11,7,random
00:24:31.090,5,random,searching,39.23,0.0,20.72,7,1,random
00:24:32.398,5,random,searching,20.66,0.0,0.71,1,7,random
00:24:33.675,5,random,searching,39.5,0.0,19.5,7,13,random
00:24:35.012,5,random,searching,59.3,0.0,39.3,13,14,random
00:24:35.949,5,random,searching,78.89,0.0,39.96,14,9,random
00:24:36.857,5,random,searching,79.94,0.0,21.09,9,8,random
00:24:37.765,5,random,searching,61.07,0.0,20.06,8,2,random
00:24:39.113,5,random,searching,40.79,0.0,0.75,2,1,random
00:24:40.053,5,random,searching,21.2,0.0,0.04,1,0,random
00:24:41.027,5,random,searching,0.9,0.0,0.0,0,5,random
00:24:41.932,5,random,searching,0.05,0.0,18.88,5,11,random
00:24:43.272,5,random,searching,19.28,0.0,39.24,11,12,random
00:24:44.207,5,random,searching,38.87,0.0,39.96,12,18,random
00:24:45.548,5,random,searching,59.18,0.0,59.22,18,14,random
00:24:46.851,5,random,searching,79.24,0.0,40.7,14,13,random
00:24:47.721,5,random,searching,61.05,0.0,40.04,13,17,random
00:24:49.064,5,random,searching,40.73,0.0,59.3,17,18,random
00:24:49.934,5,random,searching,58.92,0.0,59.96,18,19,random
00:24:50.909,5,random,searching,79.22,0.0,60.0,19,14,random
00:24:51.818,5,random,searching,79.96,0.0,41.11,14,8,random
