timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:55:40.874,2,random,searching,-22.81,0.0,-20.84,44,53,random
17:55:42.323,2,random,searching,-66.88,0.0,22.36,53,54,random
17:55:43.480,2,random,searching,-21.31,0.0,22.02,54,63,random
17:55:45.112,2,random,delivering,-55.52,0.0,55.69,54,63,random
17:55:46.637,2,random,dropping,-8.92,0.0,8.95,54,63,random
17:55:47.180,2,random,searching,-8.92,0.0,8.95,54,54,random
17:55:49.046,2,random,searching,-67.27,0.0,67.27,63,52,random
17:55:50.475,2,random,searching,-111.21,0.0,22.12,52,51,random
17:55:51.494,2,random,searching,-156.21,0.0,22.22,51,41,random
17:55:52.514,2,random,searching,-155.55,0.0,-22.77,41,32,random
17:55:53.941,2,random,searching,-110.73,0.0,-67.05,32,31,random
17:55:54.961,2,random,searching,-155.73,0.0,-66.67,31,0,random
17:55:58.156,2,random,searching,-200.16,0.0,-200.48,0,11,random
17:55:59.582,2,random,searching,-155.77,0.0,-155.77,11,21,random
17:56:00.602,2,random,searching,-155.55,0.0,-110.77,21,31,random
17:56:01.858,2,random,searching,-155.58,0.0,-66.76,31,30,random
17:56:02.877,2,random,searching,-200.58,0.0,-66.67,30,41,random
17:56:04.305,2,random,searching,-155.75,0.0,-22.41,41,30,random
17:56:05.733,2,random,searching,-200.29,0.0,-66.96,30,40,random
17:56:06.752,2,random,searching,-200.0,0.0,-21.96,40,30,random
17:56:07.775,2,random,searching,-200.0,0.0,-66.96,30,40,random
17:56:08.794,2,random,searching,-200.0,0.0,-21.96,40,50,random
17:56:09.815,2,random,searching,-200.0,0.0,23.04,50,51,random
17:56:10.835,2,random,searching,-155.01,0.0,22.21,51,60,random
17:56:12.263,2,random,searching,-199.82,0.0,66.49,60,70,random
17:56:13.283,2,random,searching,-200.0,0.0,111.49,70,81,random
17:56:14.712,2,random,searching,-155.26,0.0,155.85,81,82,random
17:56:15.729,2,random,searching,-110.26,0.0,155.55,82,92,random
17:56:16.749,2,random,searching,-111.12,0.0,200.54,92,93,random
17:56:17.771,2,random,searching,-66.12,0.0,199.99,93,82,random
17:56:19.198,2,random,searching,-110.94,0.0,155.72,82,93,random
17:56:20.627,2,random,searching,-66.4,0.0,200.27,93,94,random
17:56:21.645,2,random,searching,-21.4,0.0,199.99,94,95,random
17:56:22.629,2,random,searching,22.1,0.0,200.0,95,94,random
17:56:23.650,2,random,searching,-22.9,0.0,200.0,94,84,random
17:56:24.670,2,random,searching,-22.21,0.0,155.01,84,74,random
17:56:25.656,2,random,searching,-22.22,0.0,111.51,74,65,random
17:56:27.083,2,random,searching,22.13,0.0,66.76,65,64,random
17:56:28.103,2,random,searching,-22.87,0.0,66.67,64,65,random
17:56:29.123,2,random,searching,22.13,0.0,66.67,65,66,random
17:56:30.143,2,random,searching,67.13,0.0,66.67,66,67,random
17:56:31.129,2,random,searching,110.63,0.0,66.67,67,66,random
17:56:32.114,2,random,searching,67.13,0.0,66.67,66,67,random
17:56:33.098,2,random,searching,110.63,0.0,66.67,67,77,random
17:56:34.118,2,random,searching,111.12,0.0,111.66,77,78,random
17:56:35.139,2,random,searching,156.11,0.0,111.1,78,69,random
17:56:36.566,2,random,searching,200.38,0.0,66.28,69,68,random
17:56:37.586,2,random,searching,155.38,0.0,66.67,68,57,random
17:56:39.015,2,random,searching,110.92,0.0,22.03,57,46,random
17:56:40.445,2,random,searching,66.38,0.0,-22.51,46,56,random
17:56:41.464,2,random,searching,66.67,0.0,22.49,56,45,random
