timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:31:47.209,8,random,searching,1.06,0.0,1.06,0,6,random
17:31:48.243,8,random,delivering,16.97,0.0,16.97,0,6,random
17:31:49.736,8,random,dropping,9.42,0.0,7.95,0,6,random
17:31:50.280,8,random,searching,9.42,0.0,7.95,0,0,random
17:31:51.131,8,random,searching,20.79,0.0,0.52,1,5,random
17:31:51.812,8,random,searching,-0.39,0.0,20.46,5,11,random
17:31:53.577,8,random,searching,21.76,0.0,42.39,11,10,random
17:31:54.903,8,random,delivering,2.58,0.0,43.87,11,10,random
17:31:55.717,8,random,dropping,0.55,0.0,9.43,11,10,random
17:31:56.260,8,random,searching,0.55,0.0,9.43,11,11,random
17:31:58.164,8,random,delivering,36.5,0.0,39.97,11,12,random
17:31:59.149,8,random,dropping,8.18,0.0,8.96,11,12,random
17:31:59.692,8,random,searching,8.18,0.0,8.96,11,11,random
17:32:01.084,8,random,searching,-0.29,0.0,19.71,5,11,random
17:32:01.731,8,random,searching,19.86,0.0,39.86,11,10,random
17:32:02.615,8,random,delivering,4.86,0.0,39.97,11,10,random
17:32:03.362,8,random,dropping,1.06,0.0,8.7,11,10,random
17:32:03.904,8,random,searching,1.06,0.0,8.7,11,11,random
17:32:05.635,8,random,delivering,35.46,0.0,40.18,11,12,random
17:32:06.586,8,random,dropping,8.66,0.0,9.81,11,12,random
17:32:07.131,8,random,searching,8.66,0.0,9.81,11,11,random
17:32:08.354,8,random,searching,20.0,0.0,19.71,6,1,random
17:32:08.797,8,random,searching,20.0,0.0,0.21,1,7,random
17:32:09.442,8,random,searching,40.26,0.0,20.26,7,11,random
17:32:10.086,8,random,searching,19.85,0.0,40.15,11,12,random
17:32:11.007,8,random,delivering,36.35,0.0,40.03,11,12,random
17:32:11.991,8,random,dropping,8.11,0.0,8.93,11,12,random
17:32:12.534,8,random,searching,8.11,0.0,8.93,11,11,random
17:32:14.197,8,random,delivering,36.4,0.0,39.96,11,12,random
17:32:15.182,8,random,dropping,8.12,0.0,8.91,11,12,random
17:32:15.726,8,random,searching,8.12,0.0,8.91,11,11,random
17:32:16.951,8,random,searching,20.0,0.0,60.74,16,22,random
17:32:18.038,8,random,delivering,37.29,0.0,77.39,16,22,random
17:32:19.772,8,random,dropping,4.73,0.0,9.82,16,22,random
17:32:20.313,8,random,searching,4.73,0.0,9.82,16,16,random
17:32:22.385,8,random,delivering,20.0,0.0,75.05,16,21,random
17:32:23.950,8,random,dropping,2.62,0.0,9.82,16,21,random
17:32:24.494,8,random,searching,2.62,0.0,9.82,16,16,random
17:32:26.978,8,random,delivering,3.24,0.0,43.26,16,10,random
17:32:27.792,8,random,dropping,0.66,0.0,8.85,16,10,random
17:32:28.335,8,random,searching,0.66,0.0,8.85,16,16,random
17:32:30.069,8,random,searching,20.0,0.0,39.7,11,10,random
17:32:30.954,8,random,delivering,5.0,0.0,39.93,11,10,random
17:32:31.703,8,random,dropping,1.09,0.0,8.67,11,10,random
17:32:32.247,8,random,searching,1.09,0.0,8.67,11,11,random
17:32:34.015,8,random,delivering,3.98,0.0,40.15,11,10,random
17:32:34.763,8,random,dropping,0.87,0.0,8.8,11,10,random
17:32:35.300,8,random,searching,0.87,0.0,8.8,11,11,random
17:32:37.082,8,random,delivering,3.99,0.0,40.15,11,10,random
17:32:37.831,8,random,dropping,0.87,0.0,8.8,11,10,random
17:32:38.372,8,random,searching,0.87,0.0,8.8,11,11,random
17:32:39.868,8,random,searching,39.99,0.0,20.01,7,6,random
17:32:40.310,8,random,searching,20.49,0.0,20.0,6,0,random
17:32:40.957,8,random,searching,0.1,0.0,0.09,0,6,random
17:32:41.603,8,random,searching,20.25,0.0,20.25,6,5,random
17:32:42.079,8,random,searching,-0.75,0.0,19.99,5,10,random
17:32:42.555,8,random,searching,0.04,0.0,40.98,10,5,random
17:32:43.031,8,random,searching,-0.0,0.0,19.98,5,1,random
17:32:43.675,8,random,searching,20.16,0.0,-0.16,1,6,random
17:32:44.151,8,random,searching,19.99,0.0,20.83,6,2,random
17:32:44.797,8,random,searching,39.73,0.0,0.28,2,7,random
17:32:45.239,8,random,searching,40.0,0.0,19.78,7,0,random
17:32:46.463,8,random,searching,-0.56,0.0,-0.66,0,6,random
17:32:47.142,8,random,searching,20.6,0.0,20.6,6,0,random
