timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:30:42.472,2,planned,searching,0.0,0.0,1.5,0,5,"[0, 5, 6, 11, 16, 0]"
17:30:43.318,2,planned,delivering,0.0,0.0,15.0,0,5,"[0, 5, 6, 11, 16, 0]"
17:30:43.488,2,planned,dropping,0.0,0.0,9.0,0,5,"[0, 5, 6, 11, 16, 0]"
17:30:44.031,2,planned,searching,0.0,0.0,9.0,0,0,"[0, 5, 6, 11, 16, 0]"
17:30:44.712,2,planned,searching,0.0,0.0,21.0,5,6,"[0, 5, 6, 11, 16, 0]"
17:30:47.155,2,planned,searching,20.01,0.0,20.01,6,11,"[0, 5, 6, 11, 16, 0]"
17:30:49.469,2,planned,delivering,23.21,0.0,41.84,6,11,"[0, 5, 6, 11, 16, 0]"
17:30:49.571,2,planned,delivering,21.03,0.0,37.9,11,16,"[0, 5, 6, 11, 16, 0]"
17:30:50.353,2,planned,dropping,5.02,0.0,9.04,11,16,"[0, 5, 6, 11, 16, 0]"
17:30:50.897,2,planned,searching,5.02,0.0,9.04,11,6,"[0, 5, 6, 11, 16, 0]"
17:30:51.340,2,planned,searching,20.76,0.0,20.55,6,0,"[0, 5, 6, 11, 16, 0]"
17:30:52.020,2,planned,searching,-0.56,0.0,-0.55,0,0,"[0, 5, 6, 11, 16, 0]"
