timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
18:34:50.026,1,planned,searching,-10.42,0.0,-69.44,14,51,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:52.242,1,planned,delivering,-25.12,0.0,-49.84,14,51,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:54.448,1,planned,dropping,-4.96,0.0,-9.83,14,51,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:55.024,1,planned,searching,-4.96,0.0,-9.83,14,14,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:56.961,1,planned,delivering,-6.36,0.0,-26.58,14,14,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:57.844,1,planned,dropping,-2.29,0.0,-9.56,14,14,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:34:58.419,1,planned,searching,-2.29,0.0,-9.56,14,14,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:35:00.933,1,planned,searching,-49.35,0.0,9.71,52,53,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:35:01.816,1,planned,searching,-31.15,0.0,9.98,53,54,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:35:07.621,1,planned,delivering,65.45,0.0,10.0,53,59,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
18:35:10.408,1,planned,dropping,9.4,0.0,1.44,53,59,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 0]"
