timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
00:23:48.467,4,random,searching,0.7,0.0,0.0,0,1,random
00:23:49.330,4,random,searching,18.9,0.0,0.0,1,2,random
00:23:50.298,4,random,searching,39.2,0.0,0.0,2,0,random
00:23:52.147,4,random,searching,0.7,0.0,0.0,0,5,random
00:23:53.159,4,random,searching,0.04,0.0,18.89,5,6,random
00:23:54.416,4,random,searching,18.91,0.0,19.94,6,5,random
00:23:55.630,4,random,searching,0.71,0.0,20.0,5,11,random
00:23:57.384,4,random,searching,19.17,0.0,39.14,11,7,random
00:23:59.206,4,random,searching,39.27,0.0,20.67,7,1,random
00:24:01.027,4,random,searching,20.65,0.0,0.7,1,2,random
00:24:02.231,4,random,searching,38.84,0.0,0.04,2,7,random
00:24:03.489,4,random,searching,39.94,0.0,18.91,7,2,random
00:24:04.702,4,random,searching,40.0,0.0,0.71,2,3,random
00:24:05.955,4,random,searching,58.89,0.0,0.04,3,8,random
00:24:07.216,4,random,searching,59.94,0.0,18.91,8,2,random
00:24:08.522,4,random,searching,40.64,0.0,0.61,2,7,random
00:24:09.397,4,random,searching,40.04,0.0,18.8,7,3,random
00:24:10.678,4,random,searching,59.41,0.0,0.56,3,8,random
00:24:11.549,4,random,searching,59.96,0.0,18.75,8,2,random
00:24:12.822,4,random,searching,40.57,0.0,0.54,2,7,random
00:24:13.698,4,random,searching,40.04,0.0,18.73,7,1,random
00:24:14.974,4,random,searching,20.61,0.0,0.57,1,0,random
00:24:15.913,4,random,searching,1.01,0.0,0.03,0,5,random
00:24:16.821,4,random,searching,0.06,0.0,18.9,5,10,random
00:24:17.792,4,random,searching,0.0,0.0,39.2,10,11,random
00:24:18.700,4,random,searching,18.89,0.0,39.96,11,0,random
00:24:20.782,4,random,searching,0.34,0.0,0.72,0,5,random
00:24:21.655,4,random,searching,0.02,0.0,18.92,5,6,random
00:24:22.560,4,random,searching,18.89,0.0,19.94,6,0,random
00:24:23.836,4,random,searching,0.6,0.0,0.63,0,6,random
00:24:25.108,4,random,searching,19.42,0.0,19.42,6,7,random
00:24:26.046,4,random,searching,39.01,0.0,19.97,7,12,random
00:24:26.951,4,random,searching,39.94,0.0,38.85,12,11,random
00:24:27.863,4,random,searching,21.07,0.0,39.94,11,10,random
00:24:28.833,4,random,searching,0.77,0.0,40.0,10,5,random
00:24:29.743,4,random,searching,0.04,0.0,21.11,5,10,random
00:24:30.616,4,random,searching,0.0,0.0,39.31,10,11,random
00:24:31.560,4,random,searching,18.89,0.0,39.96,11,10,random
00:24:32.432,4,random,searching,0.69,0.0,40.0,10,16,random
00:24:33.706,4,random,searching,19.17,0.0,59.14,16,15,random
00:24:34.577,4,random,searching,0.98,0.0,59.96,15,16,random
00:24:35.450,4,random,searching,19.18,0.0,60.0,16,12,random
00:24:36.789,4,random,searching,39.38,0.0,40.6,12,8,random
00:24:38.134,4,random,searching,59.19,0.0,20.81,8,7,random
00:24:39.010,4,random,searching,41.0,0.0,20.04,7,13,random
00:24:40.287,4,random,searching,59.34,0.0,39.31,13,12,random
00:24:41.161,4,random,searching,41.15,0.0,39.96,12,6,random
00:24:42.499,4,random,searching,20.79,0.0,20.74,6,7,random
00:24:43.369,4,random,searching,38.97,0.0,20.04,7,2,random
00:24:44.275,4,random,searching,39.94,0.0,1.16,2,8,random
00:24:45.542,4,random,searching,59.33,0.0,19.37,8,13,random
00:24:46.479,4,random,searching,59.97,0.0,38.96,13,9,random
00:24:47.754,4,random,searching,79.28,0.0,20.68,9,4,random
00:24:48.657,4,random,delivering,79.84,0.0,4.59,9,4,random
00:24:52.052,4,random,dropping,9.96,0.0,0.57,9,4,random
00:24:52.186,4,random,searching,9.96,0.0,0.57,9,9,random
