timestamp,agent_id,method,state,pos_x,pos_y,pos_z,current_node,next_node,route
17:33:05.902,10,random,searching,0.0,0.0,1.5,0,8,random
17:33:06.324,10,random,searching,0.0,0.0,21.0,8,0,random
17:33:06.801,10,random,searching,0.0,0.0,0.0,0,1,random
17:33:07.276,10,random,searching,21.0,0.0,0.0,1,10,random
17:33:08.466,10,random,searching,40.4,0.0,20.46,10,9,random
17:33:10.302,10,random,searching,20.13,0.0,19.45,9,2,random
17:33:11.865,10,random,searching,40.03,0.0,0.01,2,10,random
17:33:13.803,10,random,searching,40.12,0.0,20.11,10,9,random
17:33:14.723,10,random,searching,20.22,0.0,19.96,9,1,random
17:33:15.162,10,random,searching,20.01,0.0,0.46,1,8,random
17:33:15.805,10,random,searching,-0.38,0.0,20.38,8,1,random
17:33:16.452,10,random,searching,19.77,0.0,0.23,1,2,random
17:33:16.927,10,random,searching,40.77,0.0,-0.01,2,0,random
17:33:17.846,10,random,searching,0.27,0.0,-0.0,0,8,random
17:33:18.322,10,random,searching,-0.01,0.0,21.0,8,1,random
17:33:19.002,10,random,searching,17.99,0.0,-0.82,1,0,random
17:33:19.411,10,random,searching,0.18,0.0,-0.01,0,1,random
17:33:20.058,10,random,searching,19.68,0.0,0.0,1,0,random
17:33:20.495,10,random,searching,0.18,0.0,0.0,0,1,random
17:33:20.937,10,random,searching,19.68,0.0,0.0,1,2,random
17:33:21.412,10,random,searching,40.19,0.0,0.02,2,10,random
17:33:21.854,10,random,searching,40.0,0.0,19.52,10,11,random
17:33:22.329,10,random,searching,61.0,0.0,20.02,11,3,random
17:33:23.245,10,random,delivering,60.18,0.0,3.54,11,3,random
17:33:24.433,10,random,dropping,9.26,0.0,0.55,11,3,random
17:33:24.977,10,random,searching,9.26,0.0,0.55,11,11,random
17:33:26.979,10,random,searching,39.86,0.0,-0.14,2,9,random
17:33:27.628,10,random,searching,19.85,0.0,20.15,9,17,random
17:33:28.069,10,random,searching,20.0,0.0,39.65,17,16,random
17:33:28.542,10,random,searching,-1.0,0.0,40.02,16,25,random
17:33:29.192,10,random,searching,19.65,0.0,59.66,25,17,random
17:33:29.631,10,random,searching,20.0,0.0,40.17,17,26,random
17:33:30.719,10,random,delivering,37.04,0.0,57.06,17,26,random
17:33:32.036,10,random,dropping,6.01,0.0,9.25,17,26,random
17:33:32.579,10,random,searching,6.01,0.0,9.25,17,17,random
17:33:33.802,10,random,searching,39.79,0.0,40.01,18,25,random
17:33:34.448,10,random,searching,19.74,0.0,60.26,25,24,random
17:33:34.887,10,random,searching,0.24,0.0,60.0,24,25,random
17:33:35.329,10,random,searching,19.74,0.0,60.0,25,24,random
17:33:35.771,10,random,searching,0.24,0.0,60.0,24,16,random
17:33:36.243,10,random,searching,-0.01,0.0,39.0,16,25,random
17:33:36.920,10,random,searching,20.68,0.0,60.72,25,33,random
17:33:37.804,10,random,delivering,20.15,0.0,75.71,25,33,random
17:33:39.402,10,random,dropping,2.4,0.0,9.03,25,33,random
17:33:39.944,10,random,searching,2.4,0.0,9.03,25,25,random
17:33:41.644,10,random,searching,-0.97,0.0,60.0,24,32,random
17:33:42.563,10,random,delivering,-0.17,0.0,76.48,24,32,random
17:33:44.122,10,random,dropping,-0.02,0.0,8.98,24,32,random
17:33:44.665,10,random,searching,-0.02,0.0,8.98,24,24,random
17:33:46.263,10,random,searching,-0.0,0.0,40.48,16,8,random
17:33:46.738,10,random,searching,0.0,0.0,19.48,8,17,random
17:33:47.381,10,random,searching,19.89,0.0,39.89,17,10,random
17:33:48.028,10,random,searching,40.15,0.0,19.85,10,3,random
17:33:49.116,10,random,delivering,57.12,0.0,2.88,10,3,random
17:33:50.235,10,random,dropping,9.19,0.0,0.46,10,3,random
17:33:50.779,10,random,searching,9.19,0.0,0.46,10,10,random
17:33:52.240,10,random,searching,60.08,0.0,-0.07,3,2,random
17:33:52.715,10,random,searching,39.08,0.0,0.0,2,1,random
17:33:53.156,10,random,searching,19.58,0.0,-0.0,1,10,random
17:33:53.802,10,random,searching,39.94,0.0,19.94,10,9,random
17:33:54.241,10,random,searching,20.44,0.0,20.0,9,10,random
17:33:54.681,10,random,searching,39.94,0.0,20.0,10,11,random
17:33:55.156,10,random,searching,60.94,0.0,20.0,11,19,random
17:33:55.632,10,random,searching,59.95,0.0,40.98,19,28,random
17:33:56.821,10,random,delivering,79.15,0.0,55.11,19,28,random
17:33:58.792,10,random,dropping,8.98,0.0,6.25,19,28,random
17:33:59.336,10,random,searching,8.98,0.0,6.25,19,19,random
17:34:01.374,10,random,searching,39.89,0.0,60.1,26,17,random
17:34:02.020,10,random,searching,19.85,0.0,39.85,17,26,random
17:34:02.667,10,random,searching,40.0,0.0,60.0,26,27,random
17:34:03.584,10,random,delivering,56.5,0.0,60.0,26,27,random
